=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.09.25 13:04:31 =~=~=~=~=~=~=~=~=~=~=~=
1820384,-10.97,10.00,20.97,0.00,20.97
1823696,-10.97,10.00,20.97,0.00,20.97
1827012,-10.94,10.00,20.94,0.00,20.94
1830328,-10.95,10.00,20.95,0.00,20.95
1833644,-10.94,10.00,20.94,0.00,20.94
1836956,-10.92,10.00,20.92,0.00,20.92
1840272,-10.95,10.00,20.95,0.00,20.95
1843588,-10.95,10.00,20.95,0.00,20.95
1846904,-10.94,10.00,20.94,0.00,20.94
1850216,-10.97,0.00,10.97,0.00,10.97
1853452,-10.92,0.00,10.92,0.00,10.92
1856676,-10.97,0.00,10.97,0.00,10.97
1859908,-10.94,0.00,10.94,0.00,10.94
1863136,-10.94,0.00,10.94,0.00,10.94
1866368,-10.95,0.00,10.95,0.00,10.95
1869596,-10.95,0.00,10.95,0.00,10.95
1872828,-10.94,0.00,10.94,0.00,10.94
1876056,-10.95,0.00,10.95,0.00,10.95
1879288,-10.95,0.00,10.95,0.00,10.95
1882516,-10.95,0.00,10.95,0.00,10.95
1885748,-10.94,0.00,10.94,0.00,10.94
1888980,-10.94,0.00,10.94,0.00,10.94
1892208,-10.94,0.00,10.94,0.00,10.94
1895444,-10.95,0.00,10.95,0.00,10.95
1898668,-10.94,0.00,10.94,0.00,10.94
1901896,-10.97,10.00,20.97,0.00,20.97
1905212,-10.95,10.00,20.95,0.00,20.95
1908528,-10.95,10.00,20.95,0.00,20.95
1911844,-10.94,10.00,20.94,0.00,20.94
1915156,-10.94,10.00,20.94,0.00,20.94
1918472,-10.97,10.00,20.97,0.00,20.97
1921788,-10.95,10.00,20.95,0.00,20.95
1925104,-10.94,10.00,20.94,0.00,20.94
1928416,-10.94,10.00,20.94,0.00,20.94
1931732,-10.95,10.00,20.95,0.00,20.95
1935048,-10.95,10.00,20.95,0.00,20.95
1938364,-10.95,10.00,20.95,0.00,20.95
1941680,-10.95,10.00,20.95,0.00,20.95
1944992,-10.97,10.00,20.97,0.00,20.97
1948308,-10.95,10.00,20.95,0.00,20.95
1951624,-10.95,0.00,10.95,0.00,10.95
1954852,-10.97,0.00,10.97,0.00,10.97
1958084,-10.94,0.00,10.94,0.00,10.94
1961312,-10.92,0.00,10.92,0.00,10.92
1964544,-10.95,0.00,10.95,0.00,10.95
1967772,-10.97,0.00,10.97,0.00,10.97
1971004,-10.94,0.00,10.94,0.00,10.94
1974232,-10.95,0.00,10.95,0.00,10.95
1977464,-10.95,0.00,10.95,0.00,10.95
1980692,-10.95,0.00,10.95,0.00,10.95
1983924,-10.95,0.00,10.95,0.00,10.95
1987152,-10.95,0.00,10.95,0.00,10.95
1990384,-10.90,0.00,10.90,0.00,10.90
1993612,-10.95,0.00,10.95,0.00,10.95
1996844,-10.95,0.00,10.95,0.00,10.95
2000072,-10.95,10.00,20.95,0.00,20.95
2003388,-10.94,10.00,20.94,0.00,20.94
2006704,-10.95,10.00,20.95,0.00,20.95
2010016,-10.95,10.00,20.95,0.00,20.95
2013332,-10.97,10.00,20.97,0.00,20.97
2016648,-10.94,10.00,20.94,0.00,20.94
2019964,-10.95,10.00,20.95,0.00,20.95
2023280,-10.95,10.00,20.95,0.00,20.95
2026592,-10.95,10.00,20.95,0.00,20.95
2029908,-10.95,10.00,20.95,0.00,20.95
2033224,-10.95,10.00,20.95,0.00,20.95
2036536,-10.95,10.00,20.95,0.00,20.95
2039852,-10.92,10.00,20.92,0.00,20.92
2043168,-10.95,10.00,20.95,0.00,20.95
2046484,-10.95,10.00,20.95,0.00,20.95
2049800,-10.95,10.00,20.95,0.00,20.95
2053112,-10.95,0.00,10.95,0.00,10.95
2056344,-10.95,0.00,10.95,0.00,10.95
2059572,-10.95,0.00,10.95,0.00,10.95
2062804,-10.94,0.00,10.94,0.00,10.94
2066032,-10.97,0.00,10.97,0.00,10.97
2069264,-10.94,0.00,10.94,0.00,10.94
2072492,-10.94,0.00,10.94,0.00,10.94
2075724,-10.94,0.00,10.94,0.00,10.94
2078952,-10.95,0.00,10.95,0.00,10.95
2082184,-10.94,0.00,10.94,0.00,10.94
2085412,-10.95,0.00,10.95,0.00,10.95
2088644,-10.94,0.00,10.94,0.00,10.94
2091872,-10.97,0.00,10.97,0.00,10.97
2095108,-10.95,0.00,10.95,0.00,10.95
2098332,-10.97,0.00,10.97,0.00,10.97
2101564,-10.97,10.00,20.97,0.00,20.97
2104880,-10.95,10.00,20.95,0.00,20.95
2108192,-10.95,10.00,20.95,0.00,20.95
2111508,-10.97,10.00,20.97,0.00,20.97
2114824,-10.94,10.00,20.94,0.00,20.94
2118136,-10.95,10.00,20.95,0.00,20.95
2121452,-10.94,10.00,20.94,0.00,20.94
2124768,-10.99,10.00,20.99,0.00,20.99
2128084,-10.97,10.00,20.97,0.00,20.97
2131400,-10.95,10.00,20.95,0.00,20.95
2134712,-10.94,10.00,20.94,0.00,20.94
2138028,-10.95,10.00,20.95,0.00,20.95
2141344,-10.95,10.00,20.95,0.00,20.95
2144660,-10.92,10.00,20.92,0.00,20.92
2147972,-10.95,10.00,20.95,0.00,20.95
2151288,-10.95,0.00,10.95,0.00,10.95
2154520,-10.94,0.00,10.94,0.00,10.94
2157748,-10.97,0.00,10.97,0.00,10.97
2160980,-10.92,0.00,10.92,0.00,10.92
2164208,-10.94,0.00,10.94,0.00,10.94
2167440,-10.94,0.00,10.94,0.00,10.94
2170668,-10.94,0.00,10.94,0.00,10.94
2173900,-10.95,0.00,10.95,0.00,10.95
2177128,-10.95,0.00,10.95,0.00,10.95
2180360,-10.94,0.00,10.94,0.00,10.94
2183588,-10.94,0.00,10.94,0.00,10.94
2186820,-10.95,0.00,10.95,0.00,10.95
2190048,-10.94,0.00,10.94,0.00,10.94
2193280,-10.95,0.00,10.95,0.00,10.95
2196508,-10.95,0.00,10.95,0.00,10.95
2199736,-10.95,0.00,10.95,0.00,10.95
2202968,-10.94,10.00,20.94,0.00,20.94
2206284,-10.95,10.00,20.95,0.00,20.95
2209596,-10.95,10.00,20.95,0.00,20.95
2212912,-10.95,10.00,20.95,0.00,20.95
2216228,-10.95,10.00,20.95,0.00,20.95
2219544,-10.92,10.00,20.92,0.00,20.92
2222860,-10.97,10.00,20.97,0.00,20.97
2226172,-10.95,10.00,20.95,0.00,20.95
2229488,-10.94,10.00,20.94,0.00,20.94
2232804,-10.95,10.00,20.95,0.00,20.95
2236120,-10.92,10.00,20.92,0.00,20.92
2239432,-10.94,10.00,20.94,0.00,20.94
2242748,-10.92,10.00,20.92,0.00,20.92
2246064,-10.97,10.00,20.97,0.00,20.97
2249380,-10.94,10.00,20.94,0.00,20.94
2252692,-10.94,0.00,10.94,0.00,10.94
2255924,-10.95,0.00,10.95,0.00,10.95
2259152,-10.95,0.00,10.95,0.00,10.95
2262384,-10.95,0.00,10.95,0.00,10.95
2265612,-10.97,0.00,10.97,0.00,10.97
2268844,-10.94,0.00,10.94,0.00,10.94
2272072,-10.95,0.00,10.95,0.00,10.95
2275304,-10.95,0.00,10.95,0.00,10.95
2278532,-10.95,0.00,10.95,0.00,10.95
2281764,-10.95,0.00,10.95,0.00,10.95
2284992,-10.95,0.00,10.95,0.00,10.95
2288224,-10.95,0.00,10.95,0.00,10.95
2291452,-10.95,0.00,10.95,0.00,10.95
2294684,-10.90,0.00,10.90,0.00,10.90
2297912,-10.94,0.00,10.94,0.00,10.94
2301144,-10.95,10.00,20.95,0.00,20.95
2304456,-10.95,10.00,20.95,0.00,20.95
2307772,-10.95,10.00,20.95,0.00,20.95
2311088,-10.95,10.00,20.95,0.00,20.95
2314404,-10.95,10.00,20.95,0.00,20.95
2317716,-10.94,10.00,20.94,0.00,20.94
2321032,-10.94,10.00,20.94,0.00,20.94
2324348,-10.97,10.00,20.97,0.00,20.97
2327664,-10.97,10.00,20.97,0.00,20.97
2330976,-10.95,10.00,20.95,0.00,20.95
2334292,-10.97,10.00,20.97,0.00,20.97
2337608,-10.95,10.00,20.95,0.00,20.95
2340924,-10.99,10.00,20.99,0.00,20.99
2344240,-10.95,10.00,20.95,0.00,20.95
2347552,-10.94,10.00,20.94,0.00,20.94
2350868,-10.94,0.00,10.94,0.00,10.94
2354096,-10.95,0.00,10.95,0.00,10.95
2357328,-10.95,0.00,10.95,0.00,10.95
2360556,-10.95,0.00,10.95,0.00,10.95
2363788,-10.97,0.00,10.97,0.00,10.97
2367016,-10.95,0.00,10.95,0.00,10.95
2370248,-10.95,0.00,10.95,0.00,10.95
2373480,-10.95,0.00,10.95,0.00,10.95
2376712,-10.95,0.00,10.95,0.00,10.95
2379940,-10.97,0.00,10.97,0.00,10.97
2383168,-10.95,0.00,10.95,0.00,10.95
2386400,-10.95,0.00,10.95,0.00,10.95
2389628,-10.95,0.00,10.95,0.00,10.95
2392856,-10.95,0.00,10.95,0.00,10.95
2396088,-10.95,0.00,10.95,0.00,10.95
2399320,-10.97,0.00,10.97,0.00,10.97
2402548,-10.95,10.00,20.95,0.00,20.95
2405864,-10.97,10.00,20.97,0.00,20.97
2409176,-10.95,10.00,20.95,0.00,20.95
2412492,-10.92,10.00,20.92,0.00,20.92
2415808,-10.94,10.00,20.94,0.00,20.94
2419124,-10.95,10.00,20.95,0.00,20.95
2422440,-10.92,10.00,20.92,0.00,20.92
2425752,-10.94,10.00,20.94,0.00,20.94
2429068,-10.95,10.00,20.95,0.00,20.95
2432384,-10.94,10.00,20.94,0.00,20.94
2435700,-10.95,10.00,20.95,0.00,20.95
2439012,-10.94,10.00,20.94,0.00,20.94
2442328,-10.95,10.00,20.95,0.00,20.95
2445644,-10.94,10.00,20.94,0.00,20.94
2448960,-10.94,10.00,20.94,0.00,20.94
2452272,-10.95,0.00,10.95,0.00,10.95
2455504,-10.95,0.00,10.95,0.00,10.95
2458732,-10.95,0.00,10.95,0.00,10.95
2461964,-10.97,0.00,10.97,0.00,10.97
2465192,-10.95,0.00,10.95,0.00,10.95
2468424,-10.95,0.00,10.95,0.00,10.95
2471652,-10.95,0.00,10.95,0.00,10.95
2474884,-10.95,0.00,10.95,0.00,10.95
2478112,-10.97,0.00,10.97,0.00,10.97
2481344,-10.94,0.00,10.94,0.00,10.94
2484572,-10.92,0.00,10.92,0.00,10.92
2487804,-10.95,0.00,10.95,0.00,10.95
2491032,-10.95,0.00,10.95,0.00,10.95
2494264,-10.95,0.00,10.95,0.00,10.95
2497492,-10.97,0.00,10.97,0.00,10.97
2500724,-10.95,10.00,20.95,0.00,20.95
2504036,-10.95,10.00,20.95,0.00,20.95
2507352,-10.95,10.00,20.95,0.00,20.95
2510668,-10.99,10.00,20.99,0.00,20.99
2513984,-10.95,10.00,20.95,0.00,20.95
2517296,-10.92,10.00,20.92,0.00,20.92
2520612,-10.95,10.00,20.95,0.00,20.95
2523928,-10.95,10.00,20.95,0.00,20.95
2527248,-10.95,10.00,20.95,0.00,20.95
2530556,-10.97,10.00,20.97,0.00,20.97
2533872,-10.94,10.00,20.94,0.00,20.94
2537188,-10.92,10.00,20.92,0.00,20.92
2540504,-10.87,10.00,20.87,0.00,20.87
2543820,-10.83,10.00,20.83,0.00,20.83
2547132,-10.81,10.00,20.81,0.00,20.81
2550448,-10.83,0.00,10.83,0.00,10.83
2553676,-10.78,0.00,10.78,0.00,10.78
2556908,-10.73,0.00,10.73,0.00,10.73
2560136,-10.69,0.00,10.69,0.00,10.69
2563368,-10.60,0.00,10.60,0.00,10.60
2566600,-10.46,0.00,10.46,0.00,10.46
2569828,-10.27,0.00,10.27,0.00,10.27
2573060,-9.96,0.00,9.96,0.00,9.96
2576032,-9.59,0.00,9.59,0.00,9.59
2579008,-9.10,0.00,9.10,0.00,9.10
2581984,-8.58,0.00,8.58,0.00,8.58
2584956,-7.95,0.00,7.95,0.00,7.95
2587932,-7.25,0.00,7.25,0.00,7.25
2590908,-6.34,0.00,6.34,0.00,6.34
2593884,-5.29,0.00,5.29,0.00,5.29
2596856,-4.06,0.00,4.06,0.00,4.06
2599832,-2.91,0.00,2.91,0.00,2.91
2602808,-1.74,10.00,11.74,0.00,11.74
2606040,-0.55,10.00,10.55,0.00,10.55
2609268,0.76,10.00,9.24,0.00,9.24
2612244,2.05,10.00,7.95,0.00,7.95
2615220,3.37,10.00,6.63,0.00,6.63
2618192,4.69,10.00,5.31,0.00,5.31
2621168,5.99,10.00,4.01,0.00,4.01
2624144,7.05,10.00,2.95,0.00,2.95
2627116,7.93,10.00,2.07,0.00,2.07
2630092,8.58,10.00,1.42,0.00,1.42
2633068,9.13,10.00,0.87,0.00,0.87
2636044,9.50,10.00,0.50,0.00,0.50
2639016,9.80,10.00,0.20,0.00,0.20
2641992,9.97,10.00,0.03,0.00,0.03
2644968,10.13,10.00,-0.13,0.00,-0.13
2648196,10.18,10.00,-0.18,0.00,-0.18
2651428,10.24,0.00,-10.24,0.00,-10.24
2654744,10.27,0.00,-10.27,0.00,-10.27
2658056,10.27,0.00,-10.27,0.00,-10.27
2661372,10.29,0.00,-10.29,0.00,-10.29
2664688,10.29,0.00,-10.29,0.00,-10.29
2668004,10.29,0.00,-10.29,0.00,-10.29
2671316,10.27,0.00,-10.27,0.00,-10.27
2674632,10.31,0.00,-10.31,0.00,-10.31
2677948,10.29,0.00,-10.29,0.00,-10.29
2681264,10.29,0.00,-10.29,0.00,-10.29
2684580,10.27,0.00,-10.27,0.00,-10.27
2687892,10.29,0.00,-10.29,0.00,-10.29
2691208,10.24,0.00,-10.24,0.00,-10.24
2694524,10.22,0.00,-10.22,0.00,-10.22
2697836,10.17,0.00,-10.17,0.00,-10.17
2701152,10.11,10.00,-0.11,0.00,-0.11
2704388,10.10,10.00,-0.10,0.00,-0.10
2707612,10.08,10.00,-0.08,0.00,-0.08
2710844,10.06,10.00,-0.06,0.00,-0.06
2714072,10.06,10.00,-0.06,0.00,-0.06
2717304,10.06,10.00,-0.06,0.00,-0.06
2720532,10.04,10.00,-0.04,0.00,-0.04
2723764,10.06,10.00,-0.06,0.00,-0.06
2726992,10.06,10.00,-0.06,0.00,-0.06
2730224,10.04,10.00,-0.04,0.00,-0.04
2733452,10.04,10.00,-0.04,0.00,-0.04
2736684,10.06,10.00,-0.06,0.00,-0.06
2739912,10.06,10.00,-0.06,0.00,-0.06
2743144,10.04,10.00,-0.04,0.00,-0.04
2746380,10.01,10.00,-0.01,0.00,-0.01
2749604,10.08,10.00,-0.08,0.00,-0.08
2752832,10.06,0.00,-10.06,0.00,-10.06
2756148,10.08,0.00,-10.08,0.00,-10.08
2759464,10.03,0.00,-10.03,0.00,-10.03
2762776,10.08,0.00,-10.08,0.00,-10.08
2766092,10.06,0.00,-10.06,0.00,-10.06
2769408,10.08,0.00,-10.08,0.00,-10.08
2772724,10.06,0.00,-10.06,0.00,-10.06
2776036,10.06,0.00,-10.06,0.00,-10.06
2779352,10.08,0.00,-10.08,0.00,-10.08
2782668,10.06,0.00,-10.06,0.00,-10.06
2785984,10.04,0.00,-10.04,0.00,-10.04
2789296,10.06,0.00,-10.06,0.00,-10.06
2792612,10.06,0.00,-10.06,0.00,-10.06
2795928,10.06,0.00,-10.06,0.00,-10.06
2799244,10.06,0.00,-10.06,0.00,-10.06
2802556,10.10,10.00,-0.10,0.00,-0.10
2805788,10.08,10.00,-0.08,0.00,-0.08
2809016,10.06,10.00,-0.06,0.00,-0.06
2812248,10.08,10.00,-0.08,0.00,-0.08
2815480,10.06,10.00,-0.06,0.00,-0.06
2818708,10.10,10.00,-0.10,0.00,-0.10
2821940,10.10,10.00,-0.10,0.00,-0.10
2825168,10.08,10.00,-0.08,0.00,-0.08
2828400,10.11,10.00,-0.11,0.00,-0.11
2831628,10.11,10.00,-0.11,0.00,-0.11
2834860,10.08,10.00,-0.08,0.00,-0.08
2838088,10.10,10.00,-0.10,0.00,-0.10
2841320,10.04,10.00,-0.04,0.00,-0.04
2844548,10.06,10.00,-0.06,0.00,-0.06
2847776,10.04,10.00,-0.04,0.00,-0.04
2851008,10.03,0.00,-10.03,0.00,-10.03
2854324,10.03,0.00,-10.03,0.00,-10.03
2857636,10.04,0.00,-10.04,0.00,-10.04
2860952,10.04,0.00,-10.04,0.00,-10.04
2864268,10.01,0.00,-10.01,0.00,-10.01
2867584,10.06,0.00,-10.06,0.00,-10.06
2870896,9.99,0.00,-9.99,0.00,-9.99
2873960,10.01,0.00,-10.01,0.00,-10.01
2877272,9.99,0.00,-9.99,0.00,-9.99
2880332,10.01,0.00,-10.01,0.00,-10.01
2883648,9.99,0.00,-9.99,0.00,-9.99
2886708,9.99,0.00,-9.99,0.00,-9.99
2889768,9.97,0.00,-9.97,0.00,-9.97
2892828,9.96,0.00,-9.96,0.00,-9.96
2895892,9.97,0.00,-9.97,0.00,-9.97
2898956,10.01,0.00,-10.01,0.00,-10.01
2902264,9.99,10.00,0.01,0.00,0.01
2905240,9.96,10.00,0.04,0.00,0.04
2908212,9.99,10.00,0.01,0.00,0.01
2911188,9.97,10.00,0.03,0.00,0.03
2914164,9.97,10.00,0.03,0.00,0.03
2917140,9.92,10.00,0.08,0.00,0.08
2920112,9.94,10.00,0.06,0.00,0.06
2923088,9.94,10.00,0.06,0.00,0.06
2926064,9.94,10.00,0.06,0.00,0.06
2929040,9.92,10.00,0.08,0.00,0.08
2932012,9.90,10.00,0.10,0.00,0.10
2934988,9.97,10.00,0.03,0.00,0.03
2937964,9.94,10.00,0.06,0.00,0.06
2940944,9.96,10.00,0.04,0.00,0.04
2943912,9.97,10.00,0.03,0.00,0.03
2946888,10.03,10.00,-0.03,0.00,-0.03
2950120,10.04,0.00,-10.04,0.00,-10.04
2953432,10.15,0.00,-10.15,0.00,-10.15
2956748,10.15,0.00,-10.15,0.00,-10.15
2960064,10.15,0.00,-10.15,0.00,-10.15
2963376,10.18,0.00,-10.18,0.00,-10.18
2966692,10.13,0.00,-10.13,0.00,-10.13
2970008,10.17,0.00,-10.17,0.00,-10.17
2973324,10.15,0.00,-10.15,0.00,-10.15
2976636,10.15,0.00,-10.15,0.00,-10.15
2979952,10.13,0.00,-10.13,0.00,-10.13
2983268,10.18,0.00,-10.18,0.00,-10.18
2986584,10.15,0.00,-10.15,0.00,-10.15
2989900,10.15,0.00,-10.15,0.00,-10.15
2993212,10.13,0.00,-10.13,0.00,-10.13
2996528,10.13,0.00,-10.13,0.00,-10.13
2999844,10.11,0.00,-10.11,0.00,-10.11
3003160,10.11,10.00,-0.11,0.00,-0.11
3006388,10.04,10.00,-0.04,0.00,-0.04
3009616,10.06,10.00,-0.06,0.00,-0.06
3012848,9.97,10.00,0.03,0.00,0.03
3015824,9.89,10.00,0.11,0.00,0.11
3018796,9.78,10.00,0.22,0.00,0.22
3021772,9.62,10.00,0.38,0.00,0.38
3024748,9.29,10.00,0.71,0.00,0.71
3027724,8.91,10.00,1.09,0.00,1.09
3030700,8.44,10.00,1.56,0.00,1.56
3033672,7.96,10.00,2.04,0.00,2.04
3036648,7.49,10.00,2.51,0.00,2.51
3039624,7.18,10.00,2.82,0.00,2.82
3042596,6.93,10.00,3.07,0.00,3.07
3045572,6.74,10.00,3.26,0.00,3.26
3048548,6.60,10.00,3.40,0.00,3.40
3051528,6.32,0.00,-6.32,0.00,-6.32
3054584,6.04,0.00,-6.04,0.00,-6.04
3057644,5.69,0.00,-5.69,0.00,-5.69
3060704,5.41,0.00,-5.41,0.00,-5.41
3063764,5.18,0.00,-5.18,0.00,-5.18
3066824,5.06,0.00,-5.06,0.00,-5.06
3069884,4.92,0.00,-4.92,0.00,-4.92
3072944,4.73,0.00,-4.73,0.00,-4.73
3076004,4.59,0.00,-4.59,0.00,-4.59
3079064,4.38,0.00,-4.38,0.00,-4.38
3082124,4.12,0.00,-4.12,0.00,-4.12
3085184,3.78,0.00,-3.78,0.00,-3.78
3088244,3.26,0.00,-3.26,0.00,-3.26
3091304,2.58,0.00,-2.58,0.00,-2.58
3094364,1.83,0.00,-1.83,0.00,-1.83
3097424,1.08,0.00,-1.08,0.00,-1.08
3100484,0.41,10.00,9.59,0.00,9.59
3103456,-0.24,10.00,10.24,0.00,10.24
3106688,-1.04,10.00,11.04,0.00,11.04
3109916,-1.95,10.00,11.95,0.00,11.95
3113148,-2.91,10.00,12.91,0.00,12.91
3116380,-3.77,10.00,13.77,0.00,13.77
3119608,-4.47,10.00,14.47,0.00,14.47
3122840,-4.99,10.00,14.99,0.00,14.99
3126068,-5.41,10.00,15.41,0.00,15.41
3129300,-5.73,10.00,15.73,0.00,15.73
3132528,-6.04,10.00,16.04,0.00,16.04
3135756,-6.35,10.00,16.35,0.00,16.35
3138988,-6.67,10.00,16.67,0.00,16.67
3142216,-7.00,10.00,17.00,0.00,17.00
3145448,-7.30,10.00,17.30,0.00,17.30
3148676,-7.63,10.00,17.63,0.00,17.63
3151908,-7.89,0.00,7.89,0.00,7.89
3154884,-8.09,0.00,8.09,0.00,8.09
3157860,-8.35,0.00,8.35,0.00,8.35
3160832,-8.54,0.00,8.54,0.00,8.54
3163808,-8.77,0.00,8.77,0.00,8.77
3166784,-8.94,0.00,8.94,0.00,8.94
3169760,-9.13,0.00,9.13,0.00,9.13
3172732,-9.29,0.00,9.29,0.00,9.29
3175708,-9.43,0.00,9.43,0.00,9.43
3178684,-9.57,0.00,9.57,0.00,9.57
3181656,-9.69,0.00,9.69,0.00,9.69
3184632,-9.78,0.00,9.78,0.00,9.78
3187608,-9.90,0.00,9.90,0.00,9.90
3190584,-10.03,0.00,10.03,0.00,10.03
3193812,-10.17,0.00,10.17,0.00,10.17
3197044,-10.27,0.00,10.27,0.00,10.27
3200272,-10.39,10.00,20.39,0.00,20.39
3203588,-10.46,10.00,20.46,0.00,20.46
3206904,-10.53,10.00,20.53,0.00,20.53
3210216,-10.59,10.00,20.59,0.00,20.59
3213532,-10.64,10.00,20.64,0.00,20.64
3216848,-10.64,10.00,20.64,0.00,20.64
3220164,-10.67,10.00,20.67,0.00,20.67
3223480,-10.74,10.00,20.74,0.00,20.74
3226792,-10.76,10.00,20.76,0.00,20.76
3230108,-10.80,10.00,20.80,0.00,20.80
3233424,-10.85,10.00,20.85,0.00,20.85
3236740,-10.83,10.00,20.83,0.00,20.83
3240052,-10.90,10.00,20.90,0.00,20.90
3243368,-10.87,10.00,20.87,0.00,20.87
3246684,-10.92,10.00,20.92,0.00,20.92
3249996,-10.87,10.00,20.87,0.00,20.87
3253312,-10.90,0.00,10.90,0.00,10.90
3256544,-10.88,0.00,10.88,0.00,10.88
3259772,-10.87,0.00,10.87,0.00,10.87
3263004,-10.88,0.00,10.88,0.00,10.88
3266232,-10.83,0.00,10.83,0.00,10.83
3269464,-10.78,0.00,10.78,0.00,10.78
3272692,-10.69,0.00,10.69,0.00,10.69
3275924,-10.60,0.00,10.60,0.00,10.60
3279152,-10.34,0.00,10.34,0.00,10.34
3282384,-9.71,0.00,9.71,0.00,9.71
3285360,-8.89,0.00,8.89,0.00,8.89
3288332,-7.81,0.00,7.81,0.00,7.81
3291308,-6.49,0.00,6.49,0.00,6.49
3294284,-5.06,0.00,5.06,0.00,5.06
3297256,-3.63,0.00,3.63,0.00,3.63
3300232,-2.32,10.00,12.32,0.00,12.32
3303464,-0.97,10.00,10.97,0.00,10.97
3306692,0.39,10.00,9.61,0.00,9.61
3309668,1.74,10.00,8.26,0.00,8.26
3312648,3.07,10.00,6.93,0.00,6.93
3315620,4.31,10.00,5.69,0.00,5.69
3318592,5.50,10.00,4.50,0.00,4.50
3321568,6.58,10.00,3.42,0.00,3.42
3324544,7.51,10.00,2.49,0.00,2.49
3327516,8.30,10.00,1.70,0.00,1.70
3330492,8.96,10.00,1.04,0.00,1.04
3333468,9.52,10.00,0.48,0.00,0.48
3336444,9.89,10.00,0.11,0.00,0.11
3339420,10.15,10.00,-0.15,0.00,-0.15
3342648,10.31,10.00,-0.31,0.00,-0.31
3345880,10.43,10.00,-0.43,0.00,-0.43
3349108,10.52,10.00,-0.52,0.00,-0.52
3352336,10.57,0.00,-10.57,0.00,-10.57
3355660,10.66,0.00,-10.66,0.00,-10.66
3358968,10.69,0.00,-10.69,0.00,-10.69
3362284,10.73,0.00,-10.73,0.00,-10.73
3365600,10.76,0.00,-10.76,0.00,-10.76
3368912,10.76,0.00,-10.76,0.00,-10.76
3372228,10.80,0.00,-10.80,0.00,-10.80
3375544,10.83,0.00,-10.83,0.00,-10.83
3378860,10.81,0.00,-10.81,0.00,-10.81
3382172,10.83,0.00,-10.83,0.00,-10.83
3385488,10.85,0.00,-10.85,0.00,-10.85
3388804,10.85,0.00,-10.85,0.00,-10.85
3392116,10.83,0.00,-10.83,0.00,-10.83
3395432,10.83,0.00,-10.83,0.00,-10.83
3398748,10.85,0.00,-10.85,0.00,-10.85
3402064,10.85,10.00,-0.85,0.00,-0.85
3405292,10.87,10.00,-0.87,0.00,-0.87
3408524,10.83,10.00,-0.83,0.00,-0.83
3411752,10.87,10.00,-0.87,0.00,-0.87
3414984,10.81,10.00,-0.81,0.00,-0.81
3418212,10.83,10.00,-0.83,0.00,-0.83
3421444,10.87,10.00,-0.87,0.00,-0.87
3424672,10.83,10.00,-0.83,0.00,-0.83
3427904,10.85,10.00,-0.85,0.00,-0.85
3431132,10.87,10.00,-0.87,0.00,-0.87
3434364,10.88,10.00,-0.88,0.00,-0.88
3437592,10.85,10.00,-0.85,0.00,-0.85
3440824,10.83,10.00,-0.83,0.00,-0.83
3444052,10.85,10.00,-0.85,0.00,-0.85
3447284,10.83,10.00,-0.83,0.00,-0.83
3450512,10.81,0.00,-10.81,0.00,-10.81
3453828,10.83,0.00,-10.83,0.00,-10.83
3457144,10.83,0.00,-10.83,0.00,-10.83
3460460,10.83,0.00,-10.83,0.00,-10.83
3463772,10.81,0.00,-10.81,0.00,-10.81
3467088,10.74,0.00,-10.74,0.00,-10.74
3470404,10.64,0.00,-10.64,0.00,-10.64
3473716,10.46,0.00,-10.46,0.00,-10.46
3477032,10.20,0.00,-10.20,0.00,-10.20
3480348,9.82,0.00,-9.82,0.00,-9.82
3483408,9.27,0.00,-9.27,0.00,-9.27
3486468,8.58,0.00,-8.58,0.00,-8.58
3489528,7.70,0.00,-7.70,0.00,-7.70
3492588,6.63,0.00,-6.63,0.00,-6.63
3495648,5.17,0.00,-5.17,0.00,-5.17
3498708,3.44,0.00,-3.44,0.00,-3.44
3501768,1.58,10.00,8.42,0.00,8.42
3504744,-0.01,10.00,10.01,0.00,10.01
3507972,-1.51,10.00,11.51,0.00,11.51
3511204,-3.00,10.00,13.00,0.00,13.00
3514432,-4.40,10.00,14.40,0.00,14.40
3517664,-5.66,10.00,15.66,0.00,15.66
3520892,-6.84,10.00,16.84,0.00,16.84
3524124,-7.93,10.00,17.93,0.00,17.93
3527352,-8.85,10.00,18.85,0.00,18.85
3530584,-9.69,10.00,19.69,0.00,19.69
3533812,-10.22,10.00,20.22,0.00,20.22
3537128,-10.57,10.00,20.57,0.00,20.57
3540444,-10.76,10.00,20.76,0.00,20.76
3543756,-10.83,10.00,20.83,0.00,20.83
3547072,-10.90,10.00,20.90,0.00,20.90
3550388,-10.94,0.00,10.94,0.00,10.94
3553620,-10.90,0.00,10.90,0.00,10.90
3556848,-10.94,0.00,10.94,0.00,10.94
3560076,-10.95,0.00,10.95,0.00,10.95
3563308,-10.94,0.00,10.94,0.00,10.94
3566536,-10.92,0.00,10.92,0.00,10.92
3569768,-10.94,0.00,10.94,0.00,10.94
3573000,-10.94,0.00,10.94,0.00,10.94
3576228,-10.94,0.00,10.94,0.00,10.94
3579460,-10.95,0.00,10.95,0.00,10.95
3582688,-10.97,0.00,10.97,0.00,10.97
3585916,-10.94,0.00,10.94,0.00,10.94
3589148,-10.90,0.00,10.90,0.00,10.90
3592380,-10.95,0.00,10.95,0.00,10.95
