=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.09.25 14:29:34 =~=~=~=~=~=~=~=~=~=~=~=
0.00,-0.ÿ28,0.64,0.00,-0.64,0.00,-0.10
1660908,0.25,1.73,1.47,0.00,0.22
1663796,0.24,1.73,1.49,0.00,0.22
1666688,0.24,1.73,1.50,0.00,0.22
1669576,0.25,1.73,1.48,0.00,0.22
1672468,0.24,1.74,1.50,0.00,0.22
1675356,0.25,1.74,1.48,0.00,0.22
1678248,0.25,1.74,1.49,0.00,0.22
1681136,0.25,1.74,1.49,0.00,0.22
1684028,0.25,1.74,1.49,0.00,0.22
1686916,0.27,1.74,1.47,0.00,0.22
1689808,0.24,1.75,1.51,0.00,0.23
1692696,0.24,1.75,1.51,0.00,0.23
1695588,0.22,1.75,1.53,0.00,0.23
1698476,0.24,1.75,1.52,0.00,0.23
1701368,0.25,1.75,1.50,0.00,0.22
1704256,0.24,1.76,1.52,0.00,0.23
1707148,0.24,1.76,1.52,0.00,0.23
1710036,0.25,1.76,1.51,0.00,0.23
1712928,0.24,1.76,1.52,0.00,0.23
1715816,0.27,1.76,1.49,0.00,0.22
1718708,0.25,1.76,1.51,0.00,0.23
1721596,0.24,1.77,1.53,0.00,0.23
1724488,0.24,1.77,1.53,0.00,0.23
1727376,0.25,1.77,1.52,0.00,0.23
1730268,0.24,1.77,1.53,0.00,0.23
1733156,0.22,1.77,1.55,0.00,0.23
1736048,0.25,1.77,1.52,0.00,0.23
1738936,0.25,1.78,1.52,0.00,0.23
1741832,0.25,1.78,1.52,0.00,0.23
1744716,0.24,1.78,1.54,0.00,0.23
1747608,0.25,1.78,1.53,0.00,0.23
1750496,0.24,1.78,1.55,0.00,0.23
1753388,0.24,1.78,1.55,0.00,0.23
1756276,0.22,1.79,1.57,0.00,0.24
1759168,0.25,1.79,1.53,0.00,0.23
1762056,0.25,1.79,1.54,0.00,0.23
1764948,0.22,1.79,1.57,0.00,0.24
1767836,0.25,1.79,1.54,0.00,0.23
1770728,0.25,1.79,1.54,0.00,0.23
1773616,0.24,1.80,1.56,0.00,0.23
1776508,0.27,1.80,1.53,0.00,0.23
1779396,0.24,1.80,1.56,0.00,0.23
1782288,0.24,1.80,1.56,0.00,0.23
1785176,0.25,1.80,1.55,0.00,0.23
1788068,0.24,1.80,1.57,0.00,0.24
1790956,0.25,1.80,1.55,0.00,0.23
1793848,0.24,1.81,1.57,0.00,0.24
1796736,0.25,1.81,1.55,0.00,0.23
1799628,0.22,1.81,1.59,0.00,0.24
1802516,0.25,1.81,1.56,0.00,0.23
1805408,0.25,1.81,1.56,0.00,0.23
1808296,0.24,1.81,1.58,0.00,0.24
1811188,0.25,1.82,1.56,0.00,0.23
1814076,0.25,1.82,1.56,0.00,0.23
1816968,0.25,1.82,1.57,0.00,0.23
1819856,0.25,1.82,1.57,0.00,0.23
1822748,0.24,1.82,1.59,0.00,0.24
1825636,0.25,1.82,1.57,0.00,0.24
1828528,0.27,1.82,1.55,0.00,0.23
1831416,0.25,1.83,1.57,0.00,0.24
1834308,0.27,1.83,1.56,0.00,0.23
1837196,0.25,1.83,1.58,0.00,0.24
1840088,0.25,1.83,1.58,0.00,0.24
1842976,0.25,1.83,1.58,0.00,0.24
1845868,0.24,1.83,1.60,0.00,0.24
1848756,0.25,1.83,1.58,0.00,0.24
1851648,0.25,1.84,1.58,0.00,0.24
1854536,0.25,1.84,1.58,0.00,0.24
1857428,0.24,1.84,1.60,0.00,0.24
1860316,0.27,1.84,1.57,0.00,0.24
1863208,0.27,1.84,1.57,0.00,0.24
1866096,0.25,1.84,1.59,0.00,0.24
1868988,0.25,1.84,1.59,0.00,0.24
1871884,0.25,1.85,1.59,0.00,0.24
1874768,0.25,1.85,1.59,0.00,0.24
1877656,0.22,1.85,1.63,0.00,0.24
1880548,0.25,1.85,1.60,0.00,0.24
1883436,0.27,1.85,1.58,0.00,0.24
1886328,0.25,1.85,1.60,0.00,0.24
1889216,0.22,1.85,1.64,0.00,0.25
1892108,0.27,1.86,1.58,0.00,0.24
1894996,0.25,1.86,1.60,0.00,0.24
1897888,0.25,1.86,1.61,0.00,0.24
1900776,0.27,1.86,1.59,0.00,0.24
1903668,0.27,1.86,1.59,0.00,0.24
1906556,0.27,1.86,1.59,0.00,0.24
1909448,0.27,1.86,1.59,0.00,0.24
1912336,0.27,1.87,1.59,0.00,0.24
1915228,0.29,1.87,1.58,0.00,0.24
1918116,0.27,1.87,1.60,0.00,0.24
1921008,0.27,1.87,1.60,0.00,0.24
1923896,0.25,1.87,1.62,0.00,0.24
1926788,0.27,1.87,1.60,0.00,0.24
1929676,0.27,1.87,1.60,0.00,0.24
1932568,0.25,1.87,1.62,0.00,0.24
1935456,0.25,1.88,1.62,0.00,0.24
1938348,0.25,1.88,1.62,0.00,0.24
1941236,0.29,1.88,1.59,0.00,0.24
1944128,0.27,1.88,1.61,0.00,0.24
1947016,0.27,1.88,1.61,0.00,0.24
1949908,0.27,1.88,1.61,0.00,0.24
1952796,0.27,1.88,1.61,0.00,0.24
1955688,0.25,1.88,1.63,0.00,0.24
1958576,0.25,1.89,1.63,0.00,0.24
1961468,0.29,1.89,1.60,0.00,0.24
1964356,0.27,1.89,1.62,0.00,0.24
1967248,0.29,1.89,1.60,0.00,0.24
1970136,0.27,1.89,1.62,0.00,0.24
1973028,0.27,1.89,1.62,0.00,0.24
1975916,0.27,1.89,1.62,0.00,0.24
1978808,0.27,1.89,1.62,0.00,0.24
1981696,0.27,1.89,1.62,0.00,0.24
1984588,0.25,1.90,1.64,0.00,0.25
1987476,0.27,1.90,1.63,0.00,0.24
1990368,0.27,1.90,1.63,0.00,0.24
1993256,0.27,1.90,1.63,0.00,0.24
1996148,0.31,1.90,1.59,0.00,0.24
1999036,0.29,1.90,1.61,0.00,0.24
2001932,0.25,1.90,1.65,0.00,0.25
2004816,0.27,1.90,1.63,0.00,0.24
2007708,0.27,1.91,1.63,0.00,0.25
2010596,0.27,1.91,1.64,0.00,0.25
2013488,0.27,1.91,1.64,0.00,0.25
2016376,0.25,1.91,1.65,0.00,0.25
2019268,0.25,1.91,1.66,0.00,0.25
2022156,0.27,1.91,1.64,0.00,0.25
2025048,0.25,1.91,1.66,0.00,0.25
2027936,0.27,1.91,1.64,0.00,0.25
2030828,0.24,1.91,1.68,0.00,0.25
2033716,0.27,1.91,1.64,0.00,0.25
2036608,0.25,1.92,1.66,0.00,0.25
2039496,0.27,1.92,1.65,0.00,0.25
2042388,0.27,1.92,1.65,0.00,0.25
2045276,0.27,1.92,1.65,0.00,0.25
2048168,0.27,1.92,1.65,0.00,0.25
2051056,0.29,1.92,1.63,0.00,0.24
2053948,0.25,1.92,1.67,0.00,0.25
2056836,0.27,1.92,1.65,0.00,0.25
2059728,0.25,1.92,1.67,0.00,0.25
2062616,0.27,1.92,1.65,0.00,0.25
2065508,0.29,1.93,1.64,0.00,0.25
2068396,0.27,1.93,1.66,0.00,0.25
2071288,0.27,1.93,1.66,0.00,0.25
2074176,0.25,1.93,1.68,0.00,0.25
2077068,0.25,1.93,1.68,0.00,0.25
2079956,0.27,1.93,1.66,0.00,0.25
2082848,0.27,1.93,1.66,0.00,0.25
2085736,0.25,1.93,1.68,0.00,0.25
2088628,0.29,1.93,1.65,0.00,0.25
2091516,0.24,1.93,1.70,0.00,0.25
2094408,0.27,1.94,1.66,0.00,0.25
2097296,0.27,1.94,1.67,0.00,0.25
2100188,0.22,1.94,1.72,0.00,0.26
2103076,0.27,1.94,1.67,0.00,0.25
2105968,0.27,1.94,1.67,0.00,0.25
2108856,0.29,1.94,1.65,0.00,0.25
2111748,0.27,1.94,1.67,0.00,0.25
2114636,0.24,1.94,1.71,0.00,0.26
2117528,0.27,1.94,1.67,0.00,0.25
2120416,0.25,1.94,1.69,0.00,0.25
2123308,0.27,1.94,1.67,0.00,0.25
2126196,0.22,1.95,1.73,0.00,0.26
2129088,0.27,1.95,1.67,0.00,0.25
2131984,0.25,1.95,1.69,0.00,0.25
2134868,0.27,1.95,1.68,0.00,0.25
2137756,0.25,1.95,1.69,0.00,0.25
2140648,0.24,1.95,1.71,0.00,0.26
2143536,0.27,1.95,1.68,0.00,0.25
2146428,0.22,1.95,1.73,0.00,0.26
2149316,0.25,1.95,1.70,0.00,0.25
2152208,0.24,1.95,1.72,0.00,0.26
2155096,0.25,1.95,1.70,0.00,0.25
2157988,0.24,1.95,1.72,0.00,0.26
2160876,0.25,1.95,1.70,0.00,0.26
2163768,0.27,1.96,1.68,0.00,0.25
2166656,0.24,1.96,1.72,0.00,0.26
2169548,0.25,1.96,1.70,0.00,0.26
2172436,0.25,1.96,1.70,0.00,0.26
2175328,0.22,1.96,1.74,0.00,0.26
2178216,0.22,1.96,1.74,0.00,0.26
2181108,0.27,1.96,1.69,0.00,0.25
2183996,0.24,1.96,1.72,0.00,0.26
2186888,0.24,1.96,1.73,0.00,0.26
2189776,0.27,1.96,1.69,0.00,0.25
2192668,0.24,1.96,1.73,0.00,0.26
2195556,0.25,1.96,1.71,0.00,0.26
2198448,0.24,1.96,1.73,0.00,0.26
2201336,0.25,1.96,1.71,0.00,0.26
2204228,0.27,1.97,1.69,0.00,0.25
2207116,0.24,1.97,1.73,0.00,0.26
2210008,0.24,1.97,1.73,0.00,0.26
2212896,0.24,1.97,1.73,0.00,0.26
2215788,0.25,1.97,1.71,0.00,0.26
2218676,0.25,1.97,1.72,0.00,0.26
2221568,0.24,1.97,1.73,0.00,0.26
2224456,0.25,1.97,1.72,0.00,0.26
2227348,0.25,1.97,1.72,0.00,0.26
2230236,0.25,1.97,1.72,0.00,0.26
2233128,0.24,1.97,1.74,0.00,0.26
2236016,0.25,1.97,1.72,0.00,0.26
2238908,0.25,1.97,1.72,0.00,0.26
2241796,0.25,1.97,1.72,0.00,0.26
2244688,0.25,1.97,1.72,0.00,0.26
2247576,0.27,1.97,1.70,0.00,0.26
2250468,0.24,1.98,1.74,0.00,0.26
2253356,0.25,1.98,1.72,0.00,0.26
2256248,0.25,1.98,1.72,0.00,0.26
2259136,0.24,1.98,1.74,0.00,0.26
2262032,0.24,1.98,1.74,0.00,0.26
2264916,0.22,1.98,1.76,0.00,0.26
2267808,0.24,1.98,1.74,0.00,0.26
2270696,0.25,1.98,1.73,0.00,0.26
2273588,0.24,1.98,1.74,0.00,0.26
2276476,0.29,1.98,1.69,0.00,0.25
2279368,0.20,1.98,1.78,0.00,0.27
2282256,0.24,1.98,1.75,0.00,0.26
2285148,0.22,1.98,1.76,0.00,0.26
2288036,0.22,1.98,1.76,0.00,0.26
2290928,0.24,1.98,1.75,0.00,0.26
2293816,0.24,1.98,1.75,0.00,0.26
2296708,0.24,1.98,1.75,0.00,0.26
2299596,0.25,1.98,1.73,0.00,0.26
2302488,0.22,1.98,1.77,0.00,0.26
2305376,0.24,1.99,1.75,0.00,0.26
2308268,0.24,1.99,1.75,0.00,0.26
2311156,0.27,1.99,1.71,0.00,0.26
2314048,0.22,1.99,1.77,0.00,0.27
2316936,0.22,1.99,1.77,0.00,0.27
2319828,0.27,1.99,1.72,0.00,0.26
2322716,0.27,1.99,1.72,0.00,0.26
2325608,0.27,1.99,1.72,0.00,0.26
2328496,0.25,1.99,1.73,0.00,0.26
2331388,0.24,1.99,1.75,0.00,0.26
2334276,0.24,1.99,1.75,0.00,0.26
2337168,0.25,1.99,1.74,0.00,0.26
2340056,0.25,1.99,1.74,0.00,0.26
2342948,0.24,1.99,1.75,0.00,0.26
2345836,0.27,1.99,1.72,0.00,0.26
2348728,0.25,1.99,1.74,0.00,0.26
2351616,0.27,1.99,1.72,0.00,0.26
2354508,0.27,1.99,1.72,0.00,0.26
2357396,0.25,1.99,1.74,0.00,0.26
2360288,0.27,1.99,1.72,0.00,0.26
2363176,0.29,1.99,1.70,0.00,0.26
2366068,0.24,1.99,1.76,0.00,0.26
2368956,0.27,1.99,1.72,0.00,0.26
2371848,0.27,1.99,1.72,0.00,0.26
2374736,0.27,1.99,1.72,0.00,0.26
2377628,0.27,1.99,1.72,0.00,0.26
2380516,0.27,1.99,1.72,0.00,0.26
2383408,0.29,1.99,1.71,0.00,0.26
2386296,0.29,1.99,1.71,0.00,0.26
2389188,0.27,2.00,1.72,0.00,0.26
2392084,0.22,2.00,1.78,0.00,0.27
2394968,0.29,2.00,1.71,0.00,0.26
2397856,0.27,2.00,1.72,0.00,0.26
2400748,0.27,2.00,1.73,0.00,0.26
2403636,0.25,2.00,1.74,0.00,0.26
2406528,0.25,2.00,1.74,0.00,0.26
2409416,0.27,2.00,1.73,0.00,0.26
2412308,0.27,2.00,1.73,0.00,0.26
2415196,0.29,2.00,1.71,0.00,0.26
2418088,0.27,2.00,1.73,0.00,0.26
2420976,0.25,2.00,1.74,0.00,0.26
2423868,0.24,2.00,1.76,0.00,0.26
2426756,0.25,2.00,1.74,0.00,0.26
2429648,0.24,2.00,1.76,0.00,0.26
2432536,0.25,2.00,1.74,0.00,0.26
2435428,0.31,2.00,1.69,0.00,0.25
2438316,0.27,2.00,1.73,0.00,0.26
2441208,0.27,2.00,1.73,0.00,0.26
2444096,0.27,2.00,1.73,0.00,0.26
2446988,0.25,2.00,1.75,0.00,0.26
2449876,0.25,2.00,1.75,0.00,0.26
2452768,0.24,2.00,1.76,0.00,0.26
2455656,0.27,2.00,1.73,0.00,0.26
2458548,0.25,2.00,1.75,0.00,0.26
2461436,0.27,2.00,1.73,0.00,0.26
2464328,0.27,2.00,1.73,0.00,0.26
2467216,0.25,2.00,1.75,0.00,0.26
2470108,0.24,2.00,1.76,0.00,0.26
2472996,0.24,2.00,1.76,0.00,0.26
2475888,0.27,2.00,1.73,0.00,0.26
2478776,0.25,2.00,1.75,0.00,0.26
2481668,0.25,2.00,1.75,0.00,0.26
2484556,0.25,2.00,1.75,0.00,0.26
2487448,0.27,2.00,1.73,0.00,0.26
2490336,0.22,2.00,1.78,0.00,0.27
2493228,0.27,2.00,1.73,0.00,0.26
2496116,0.29,2.00,1.71,0.00,0.26
2499008,0.25,2.00,1.75,0.00,0.26
2501896,0.29,2.00,1.71,0.00,0.26
2504788,0.27,2.00,1.73,0.00,0.26
2507676,0.29,2.00,1.71,0.00,0.26
2510568,0.29,2.00,1.71,0.00,0.26
2513456,0.27,2.00,1.73,0.00,0.26
2516348,0.27,2.00,1.73,0.00,0.26
2519236,0.25,2.00,1.75,0.00,0.26
2522132,0.22,2.00,1.78,0.00,0.27
2525016,0.25,2.00,1.75,0.00,0.26
2527908,0.25,2.00,1.75,0.00,0.26
2530796,0.27,2.00,1.73,0.00,0.26
2533688,0.27,2.00,1.73,0.00,0.26
2536576,0.29,2.00,1.71,0.00,0.26
2539468,0.29,2.00,1.71,0.00,0.26
2542356,0.24,2.00,1.76,0.00,0.26
2545248,0.29,2.00,1.71,0.00,0.26
2548136,0.25,2.00,1.75,0.00,0.26
2551028,0.29,2.00,1.71,0.00,0.26
2553916,0.29,2.00,1.71,0.00,0.26
2556808,0.25,2.00,1.75,0.00,0.26
2559696,0.27,2.00,1.73,0.00,0.26
2562588,0.24,2.00,1.76,0.00,0.26
2565476,0.24,2.00,1.76,0.00,0.26
2568368,0.27,2.00,1.73,0.00,0.26
2571256,0.27,2.00,1.73,0.00,0.26
2574148,0.25,2.00,1.74,0.00,0.26
2577036,0.27,2.00,1.73,0.00,0.26
2579928,0.27,2.00,1.73,0.00,0.26
2582816,0.29,2.00,1.71,0.00,0.26
2585708,0.25,2.00,1.74,0.00,0.26
2588596,0.29,2.00,1.71,0.00,0.26
2591488,0.31,2.00,1.69,0.00,0.25
2594376,0.25,2.00,1.74,0.00,0.26
2597268,0.25,2.00,1.74,0.00,0.26
2600156,0.25,2.00,1.74,0.00,0.26
2603048,0.29,2.00,1.71,0.00,0.26
2605936,0.25,2.00,1.74,0.00,0.26
2608828,0.27,2.00,1.72,0.00,0.26
2611716,0.22,2.00,1.78,0.00,0.27
2614608,0.24,1.99,1.76,0.00,0.26
2617496,0.25,1.99,1.74,0.00,0.26
2620388,0.24,1.99,1.76,0.00,0.26
2623276,0.24,1.99,1.76,0.00,0.26
2626168,0.27,1.99,1.72,0.00,0.26
2629056,0.25,1.99,1.74,0.00,0.26
2631948,0.29,1.99,1.70,0.00,0.26
2634836,0.29,1.99,1.70,0.00,0.26
2637728,0.25,1.99,1.74,0.00,0.26
2640616,0.25,1.99,1.74,0.00,0.26
2643508,0.29,1.99,1.70,0.00,0.26
2646396,0.29,1.99,1.70,0.00,0.26
2649288,0.29,1.99,1.70,0.00,0.26
2652180,0.27,1.99,1.72,0.00,0.26
2655068,0.27,1.99,1.72,0.00,0.26
2657956,0.29,1.99,1.70,0.00,0.26
2660848,0.25,1.99,1.74,0.00,0.26
2663736,0.24,1.99,1.75,0.00,0.26
2666628,0.29,1.99,1.70,0.00,0.26
2669516,0.29,1.99,1.70,0.00,0.26
2672408,0.29,1.99,1.70,0.00,0.25
2675296,0.31,1.99,1.68,0.00,0.25
2678188,0.27,1.99,1.72,0.00,0.26
2681076,0.27,1.99,1.72,0.00,0.26
2683968,0.27,1.99,1.72,0.00,0.26
2686856,0.29,1.99,1.70,0.00,0.25
2689748,0.27,1.99,1.71,0.00,0.26
2692636,0.27,1.99,1.71,0.00,0.26
2695528,0.25,1.98,1.73,0.00,0.26
2698416,0.31,1.98,1.68,0.00,0.25
2701308,0.29,1.98,1.70,0.00,0.25
2704196,0.29,1.98,1.70,0.00,0.25
2707088,0.25,1.98,1.73,0.00,0.26
2709976,0.27,1.98,1.71,0.00,0.26
2712868,0.29,1.98,1.69,0.00,0.25
2715756,0.27,1.98,1.71,0.00,0.26
2718648,0.25,1.98,1.73,0.00,0.26
2721536,0.31,1.98,1.67,0.00,0.25
2724428,0.29,1.98,1.69,0.00,0.25
2727316,0.32,1.98,1.66,0.00,0.25
2730208,0.27,1.98,1.71,0.00,0.26
2733096,0.31,1.98,1.67,0.00,0.25
2735988,0.27,1.98,1.71,0.00,0.26
2738876,0.25,1.98,1.72,0.00,0.26
2741768,0.27,1.98,1.71,0.00,0.26
2744656,0.29,1.98,1.69,0.00,0.25
2747548,0.27,1.98,1.70,0.00,0.26
2750436,0.31,1.98,1.67,0.00,0.25
2753328,0.27,1.97,1.70,0.00,0.26
2756216,0.29,1.97,1.69,0.00,0.25
2759108,0.31,1.97,1.67,0.00,0.25
2761996,0.31,1.97,1.67,0.00,0.25
2764888,0.27,1.97,1.70,0.00,0.26
2767776,0.27,1.97,1.70,0.00,0.26
2770668,0.27,1.97,1.70,0.00,0.26
2773556,0.27,1.97,1.70,0.00,0.25
2776448,0.29,1.97,1.68,0.00,0.25
2779336,0.31,1.97,1.66,0.00,0.25
2782228,0.27,1.97,1.70,0.00,0.25
2785116,0.27,1.97,1.70,0.00,0.25
2788008,0.29,1.97,1.68,0.00,0.25
2790896,0.29,1.97,1.68,0.00,0.25
2793788,0.31,1.97,1.66,0.00,0.25
2796676,0.29,1.97,1.68,0.00,0.25
2799568,0.32,1.96,1.64,0.00,0.25
2802456,0.29,1.96,1.68,0.00,0.25
2805348,0.27,1.96,1.69,0.00,0.25
2808236,0.29,1.96,1.67,0.00,0.25
2811128,0.27,1.96,1.69,0.00,0.25
2814016,0.29,1.96,1.67,0.00,0.25
2816908,0.29,1.96,1.67,0.00,0.25
2819796,0.27,1.96,1.69,0.00,0.25
2822688,0.27,1.96,1.69,0.00,0.25
2825576,0.29,1.96,1.67,0.00,0.25
2828468,0.29,1.96,1.67,0.00,0.25
2831356,0.25,1.96,1.70,0.00,0.26
2834248,0.29,1.96,1.67,0.00,0.25
2837136,0.27,1.96,1.68,0.00,0.25
2840028,0.29,1.95,1.67,0.00,0.25
2842916,0.25,1.95,1.70,0.00,0.26
2845808,0.27,1.95,1.68,0.00,0.25
2848696,0.27,1.95,1.68,0.00,0.25
2851588,0.27,1.95,1.68,0.00,0.25
2854476,0.24,1.95,1.71,0.00,0.26
2857368,0.29,1.95,1.66,0.00,0.25
2860256,0.25,1.95,1.70,0.00,0.25
2863148,0.27,1.95,1.68,0.00,0.25
2866036,0.29,1.95,1.66,0.00,0.25
2868928,0.22,1.95,1.73,0.00,0.26
2871816,0.29,1.95,1.66,0.00,0.25
2874708,0.27,1.94,1.67,0.00,0.25
2877596,0.27,1.94,1.67,0.00,0.25
2880488,0.22,1.94,1.72,0.00,0.26
2883376,0.29,1.94,1.65,0.00,0.25
2886268,0.27,1.94,1.67,0.00,0.25
2889156,0.27,1.94,1.67,0.00,0.25
2892048,0.29,1.94,1.65,0.00,0.25
2894936,0.24,1.94,1.70,0.00,0.26
2897828,0.24,1.94,1.70,0.00,0.26
2900716,0.29,1.94,1.65,0.00,0.25
2903608,0.27,1.94,1.67,0.00,0.25
2906496,0.27,1.94,1.66,0.00,0.25
2909388,0.25,1.93,1.68,0.00,0.25
2912276,0.27,1.93,1.66,0.00,0.25
2915168,0.27,1.93,1.66,0.00,0.25
2918056,0.22,1.93,1.71,0.00,0.26
2920948,0.31,1.93,1.62,0.00,0.24
2923836,0.31,1.93,1.62,0.00,0.24
2926728,0.25,1.93,1.68,0.00,0.25
2929616,0.27,1.93,1.66,0.00,0.25
2932508,0.25,1.93,1.67,0.00,0.25
2935396,0.25,1.93,1.67,0.00,0.25
2938288,0.29,1.92,1.64,0.00,0.25
2941176,0.29,1.92,1.64,0.00,0.25
2944068,0.29,1.92,1.63,0.00,0.25
2946956,0.22,1.92,1.70,0.00,0.26
2949848,0.27,1.92,1.65,0.00,0.25
2952736,0.25,1.92,1.67,0.00,0.25
2955628,0.27,1.92,1.65,0.00,0.25
2958516,0.29,1.92,1.63,0.00,0.24
2961412,0.27,1.92,1.65,0.00,0.25
2964296,0.29,1.92,1.63,0.00,0.24
2967188,0.27,1.91,1.64,0.00,0.25
2970076,0.29,1.91,1.62,0.00,0.24
2972968,0.29,1.91,1.62,0.00,0.24
2975856,0.25,1.91,1.66,0.00,0.25
2978748,0.31,1.91,1.60,0.00,0.24
2981636,0.27,1.91,1.64,0.00,0.25
2984528,0.27,1.91,1.64,0.00,0.25
2987416,0.27,1.91,1.64,0.00,0.25
2990308,0.22,1.91,1.69,0.00,0.25
2993196,0.29,1.90,1.62,0.00,0.24
2996088,0.25,1.90,1.65,0.00,0.25
2998976,0.27,1.90,1.63,0.00,0.24
3001868,0.27,1.90,1.63,0.00,0.24
3004756,0.25,1.90,1.65,0.00,0.25
3007648,0.29,1.90,1.61,0.00,0.24
3010536,0.27,1.90,1.63,0.00,0.24
3013428,0.27,1.90,1.63,0.00,0.24
3016316,0.25,1.90,1.64,0.00,0.25
3019208,0.25,1.89,1.64,0.00,0.25
3022096,0.22,1.89,1.67,0.00,0.25
3024988,0.27,1.89,1.62,0.00,0.24
3027876,0.25,1.89,1.64,0.00,0.25
3030768,0.25,1.89,1.64,0.00,0.25
3033656,0.25,1.89,1.64,0.00,0.25
3036548,0.24,1.89,1.65,0.00,0.25
3039436,0.25,1.89,1.63,0.00,0.24
3042328,0.27,1.89,1.61,0.00,0.24
3045216,0.24,1.88,1.65,0.00,0.25
3048108,0.25,1.88,1.63,0.00,0.24
3050996,0.29,1.88,1.59,0.00,0.24
3053888,0.25,1.88,1.63,0.00,0.24
3056776,0.27,1.88,1.61,0.00,0.24
3059668,0.27,1.88,1.61,0.00,0.24
3062556,0.27,1.88,1.61,0.00,0.24
3065448,0.27,1.88,1.60,0.00,0.24
3068336,0.25,1.87,1.62,0.00,0.24
3071228,0.29,1.87,1.58,0.00,0.24
3074116,0.24,1.87,1.64,0.00,0.25
3077008,0.25,1.87,1.62,0.00,0.24
3079896,0.25,1.87,1.62,0.00,0.24
3082788,0.25,1.87,1.61,0.00,0.24
3085676,0.22,1.87,1.65,0.00,0.25
3088568,0.25,1.86,1.61,0.00,0.24
3091464,0.25,1.86,1.61,0.00,0.24
3094348,0.25,1.86,1.61,0.00,0.24
3097236,0.27,1.86,1.59,0.00,0.24
3100128,0.27,1.86,1.59,0.00,0.24
3103016,0.27,1.86,1.59,0.00,0.24
3105908,0.27,1.86,1.59,0.00,0.24
3108796,0.25,1.86,1.60,0.00,0.24
3111688,0.25,1.85,1.60,0.00,0.24
3114576,0.27,1.85,1.58,0.00,0.24
3117468,0.27,1.85,1.58,0.00,0.24
3120356,0.27,1.85,1.58,0.00,0.24
3123248,0.25,1.85,1.60,0.00,0.24
3126136,0.25,1.85,1.59,0.00,0.24
3129028,0.25,1.85,1.59,0.00,0.24
3131916,0.24,1.84,1.61,0.00,0.24
3134808,0.24,1.84,1.61,0.00,0.24
3137696,0.29,1.84,1.55,0.00,0.23
3140588,0.27,1.84,1.57,0.00,0.24
3143476,0.24,1.84,1.60,0.00,0.24
3146368,0.29,1.84,1.55,0.00,0.23
3149256,0.27,1.84,1.56,0.00,0.23
3152148,0.27,1.83,1.56,0.00,0.23
3155036,0.25,1.83,1.58,0.00,0.24
3157928,0.25,1.83,1.58,0.00,0.24
3160816,0.29,1.83,1.54,0.00,0.23
3163708,0.27,1.83,1.56,0.00,0.23
3166596,0.27,1.83,1.56,0.00,0.23
3169488,0.29,1.83,1.54,0.00,0.23
3172376,0.29,1.82,1.54,0.00,0.23
3175268,0.25,1.82,1.57,0.00,0.24
3178156,0.24,1.82,1.59,0.00,0.24
3181048,0.29,1.82,1.53,0.00,0.23
3183936,0.29,1.82,1.53,0.00,0.23
3186828,0.25,1.82,1.56,0.00,0.23
3189716,0.27,1.82,1.54,0.00,0.23
3192608,0.29,1.81,1.53,0.00,0.23
3195496,0.29,1.81,1.52,0.00,0.23
3198388,0.25,1.81,1.56,0.00,0.23
3201276,0.27,1.81,1.54,0.00,0.23
3204168,0.24,1.81,1.57,0.00,0.24
3207056,0.25,1.81,1.55,0.00,0.23
3209948,0.27,1.80,1.53,0.00,0.23
3212836,0.27,1.80,1.53,0.00,0.23
3215728,0.29,1.80,1.51,0.00,0.23
3218616,0.25,1.80,1.55,0.00,0.23
3221512,0.27,1.80,1.53,0.00,0.23
3224396,0.25,1.80,1.54,0.00,0.23
3227288,0.29,1.79,1.51,0.00,0.23
3230176,0.27,1.79,1.52,0.00,0.23
3233068,0.31,1.79,1.49,0.00,0.22
3235956,0.27,1.79,1.52,0.00,0.23
3238848,0.27,1.79,1.52,0.00,0.23
3241736,0.24,1.79,1.55,0.00,0.23
3244628,0.27,1.79,1.51,0.00,0.23
3247516,0.29,1.78,1.49,0.00,0.22
3250408,0.27,1.78,1.51,0.00,0.23
3253296,0.25,1.78,1.53,0.00,0.23
3256188,0.29,1.78,1.49,0.00,0.22
3259076,0.27,1.78,1.51,0.00,0.23
3261968,0.25,1.78,1.52,0.00,0.23
3264856,0.31,1.77,1.47,0.00,0.22
3267748,0.27,1.77,1.50,0.00,0.23
3270636,0.27,1.77,1.50,0.00,0.22
3273528,0.27,1.77,1.50,0.00,0.22
3276416,0.29,1.77,1.48,0.00,0.22
3279308,0.29,1.76,1.48,0.00,0.22
3282196,0.27,1.76,1.49,0.00,0.22
3285088,0.32,1.76,1.44,0.00,0.22
3287976,0.29,1.76,1.47,0.00,0.22
3290868,0.27,1.76,1.49,0.00,0.22
3293756,0.29,1.76,1.47,0.00,0.22
3296648,0.31,1.75,1.45,0.00,0.22
3299536,0.27,1.75,1.48,0.00,0.22
3302428,0.29,1.75,1.46,0.00,0.22
3305316,0.29,1.75,1.46,0.00,0.22
3308208,0.24,1.75,1.51,0.00,0.23
3311096,0.31,1.75,1.44,0.00,0.22
3313988,0.27,1.74,1.47,0.00,0.22
3316876,0.27,1.74,1.47,0.00,0.22
3319768,0.27,1.74,1.47,0.00,0.22
3322656,0.24,1.74,1.50,0.00,0.23
3325548,0.27,1.74,1.47,0.00,0.22
3328436,0.27,1.74,1.46,0.00,0.22
3331328,0.29,1.73,1.44,0.00,0.22
