=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.10.06 22:49:12 =~=~=~=~=~=~=~=~=~=~=~=
14250128,-8.17,-8.19,-0.02,0
14260200,-8.17,-8.19,-0.02,0
14270272,-8.12,-8.09,0.03,0
14280296,-8.17,-7.99,0.19,0
14290372,-8.16,-7.88,0.28,0
14300060,-8.17,-7.88,0.29,0
14310164,-8.17,-7.77,0.40,0
14320260,-8.17,-7.66,0.51,0
14330436,-8.17,-7.66,0.51,0
14340104,-8.17,-7.55,0.63,0
14350196,-8.17,-7.43,0.74,0
14360268,-8.17,-7.31,0.86,0
14370356,-8.17,-7.31,0.86,0
14380424,-8.17,-7.19,0.98,0
14390044,-8.17,-7.07,1.10,0
14400140,-8.19,-7.07,1.12,0
14410212,-8.17,-6.95,1.23,0
14420276,-8.17,-6.82,1.35,0
14430352,-8.17,-6.69,1.48,0
14440428,-8.17,-6.69,1.48,0
14450056,-8.19,-6.56,1.63,0
14460112,-8.17,-6.43,1.75,0
14470176,-8.12,-6.43,1.69,0
14480248,-8.19,-6.29,1.90,0
14490296,-8.19,-6.16,2.03,10
14500400,-8.19,-6.02,2.17,10
14510064,-8.17,-6.02,2.15,10
14520184,-7.79,-5.88,1.91,0
14530232,-7.81,-5.74,2.07,10
14540332,-7.79,-5.74,2.05,10
14550440,-7.63,-5.59,2.04,10
14560096,-7.46,-5.45,2.01,10
14570180,-7.47,-5.30,2.17,10
14580272,-7.47,-5.30,2.17,10
14590376,-6.91,-5.15,1.76,0
14600008,-6.91,-5.00,1.91,0
14610040,-6.91,-4.85,2.07,10
14620136,-6.91,-4.85,2.07,10
14630216,-6.76,-4.69,2.06,10
14640304,-6.56,-4.54,2.02,10
14650388,-6.62,-4.54,2.08,10
14660048,-6.46,-4.38,2.08,10
14670136,-6.22,-4.23,1.99,0
14680208,-6.34,-4.07,2.27,57
14690316,-5.81,-4.07,1.75,0
14700392,-5.81,-3.91,1.91,0
14710016,-5.83,-3.75,2.08,10
14720128,-5.83,-3.75,2.08,10
14730224,-5.73,-3.58,2.14,10
14740344,-5.55,-3.42,2.13,10
14750000,-5.59,-3.26,2.33,57
14760096,-5.08,-3.26,1.82,0
14770176,-5.08,-3.09,1.99,0
14780232,-5.08,-2.92,2.15,10
14790328,-5.08,-2.92,2.15,10
14800432,-4.96,-2.76,2.20,10
14810076,-4.38,-2.59,1.79,0
14820100,-4.45,-2.42,2.03,10
14830116,-4.43,-2.42,2.01,10
14840180,-4.43,-2.25,2.18,10
14850212,-3.96,-2.08,1.88,0
14860220,-3.92,-2.08,1.85,0
14870204,-3.89,-1.91,1.98,0
14880212,-3.92,-1.74,2.19,10
14890204,-3.78,-1.56,2.22,57
14900276,-3.28,-1.56,1.71,0
14910284,-3.26,-1.39,1.87,0
14920268,-3.28,-1.22,2.06,10
14930228,-3.28,-1.22,2.06,10
14940240,-3.16,-1.05,2.11,10
14950284,-3.00,-0.87,2.13,10
14960324,-2.86,-0.70,2.16,10
14970348,-2.79,-0.70,2.09,10
14980388,-2.67,-0.52,2.14,10
14990012,-2.47,-0.35,2.12,10
15000076,-2.42,0.00,2.42,58
15010028,-1.83,0.00,1.83,0
15020428,-1.83,0.17,2.00,10
15030020,-1.83,0.35,2.18,10
15040060,-1.83,0.35,2.18,10
15050068,-1.25,0.52,1.77,0
15060428,-1.27,0.70,1.97,0
15070312,-1.27,0.87,2.14,10
15080268,-1.28,0.87,2.16,10
15090204,-0.67,1.05,1.72,0
15100092,-0.74,1.22,1.96,0
15110084,-0.76,1.22,1.98,0
15120408,-0.76,1.39,2.15,10
15130408,-0.27,1.56,1.84,0
15140404,-0.36,1.74,2.09,10
15150004,-0.38,1.74,2.11,10
15160088,-0.27,1.91,2.18,10
15170144,-0.15,2.08,2.23,57
15180196,0.36,2.08,1.72,0
15190172,0.32,2.25,1.93,0
15200100,0.32,2.42,2.10,10
15210012,0.31,2.59,2.28,57
15220036,0.88,2.59,1.71,0
15230020,0.81,2.76,1.94,0
15240328,0.81,2.92,2.11,10
15250252,0.80,2.92,2.13,10
15260188,0.88,3.09,2.21,57
15270204,1.46,3.26,1.80,0
15280196,1.42,3.42,2.00,0
15290060,1.39,3.42,2.03,10
15300000,1.51,3.58,2.07,10
15310352,1.70,3.75,2.04,10
15320284,1.55,3.75,2.20,10
15330260,2.18,3.91,1.73,0
15340252,2.12,4.07,1.94,0
15350220,2.11,4.23,2.12,10
15360252,2.11,4.23,2.12,10
15370192,2.23,4.38,2.15,10
15380148,2.89,4.54,1.65,0
15390140,2.79,4.69,1.91,0
15400124,2.77,4.69,1.92,0
15410028,2.79,4.85,2.06,10
15420364,2.93,5.00,2.07,10
15430284,2.88,5.00,2.12,10
15440212,3.00,5.15,2.15,10
15450128,3.19,5.30,2.11,10
15460084,3.30,5.45,2.15,10
15470424,3.33,5.45,2.12,10
15480364,3.45,5.59,2.14,10
15490300,3.66,5.74,2.07,10
15500308,3.98,5.74,1.76,0
15510276,3.98,5.88,1.90,0
15520188,3.98,6.02,2.04,10
15530096,3.98,6.16,2.18,10
15540044,3.99,6.16,2.16,10
15550400,4.24,6.29,2.05,10
15560356,4.41,6.43,2.01,10
15570392,4.31,6.43,2.12,10
15580004,4.43,6.56,2.13,10
15590036,4.62,6.69,2.07,10
15600076,4.69,6.82,2.13,10
15610124,4.68,6.82,2.14,10
15620172,4.82,6.95,2.13,10
15630212,5.01,7.07,2.06,10
15640244,4.89,7.07,2.18,10
15650296,5.46,7.19,1.73,0
15660336,5.45,7.31,1.87,0
15670364,5.43,7.43,2.00,10
15680400,5.45,7.43,1.99,0
15690388,5.43,7.55,2.12,10
15700020,5.64,7.66,2.02,10
15710044,5.53,7.66,2.13,10
15720084,5.71,7.77,2.06,10
15730140,5.83,7.88,2.05,10
15740172,5.78,7.99,2.21,57
15750260,6.35,7.99,1.63,0
15760288,6.34,8.09,1.75,0
15770304,6.34,8.19,1.85,0
15780336,6.32,8.29,1.97,0
15790384,6.34,8.29,1.95,0
15800412,6.32,8.39,2.07,10
15810048,6.32,8.48,2.16,10
15820116,6.32,8.48,2.16,10
15830192,6.58,8.57,1.99,0
15840228,6.58,8.66,2.08,10
15850304,6.58,8.75,2.16,10
15860376,6.58,8.75,2.16,10
15870012,6.67,8.83,2.16,10
15880096,6.90,8.91,2.01,10
15890148,6.76,8.91,2.15,10
15900224,6.88,8.99,2.11,10
15910308,7.04,9.06,2.03,10
15920376,6.95,9.14,2.19,10
15930436,6.95,9.14,2.19,10
15940064,7.25,9.21,1.96,0
15950112,7.23,9.27,2.04,10
15960188,7.23,9.27,2.04,10
15970276,7.23,9.34,2.11,10
15980388,7.23,9.40,2.17,10
15990016,7.26,9.46,2.19,10
16000116,7.33,9.46,2.12,10
16010188,7.32,9.51,2.19,10
16020284,7.49,9.56,2.07,10
16030336,7.44,9.56,2.12,10
16040396,7.46,9.61,2.16,10
16050044,7.58,9.66,2.08,10
16060108,7.53,9.70,2.18,10
16070192,7.61,9.70,2.09,10
16080248,7.60,9.74,2.15,10
16090300,7.58,9.78,2.20,57
16100372,7.96,9.82,1.85,0
16110408,7.96,9.82,1.85,0
16120424,7.95,9.85,1.90,0
16130000,7.95,9.88,1.93,0
16140024,7.95,9.88,1.93,0
16150064,7.93,9.90,1.97,0
16160072,7.95,9.93,1.98,0
16170108,7.93,9.95,2.02,10
16180200,7.93,9.95,2.02,10
16190300,7.93,9.96,2.03,10
16200372,7.93,9.98,2.05,10
16210004,7.93,9.98,2.05,10
16220080,7.93,9.99,2.06,10
16230144,7.93,9.99,2.07,10
16240208,7.93,10.00,2.07,10
16250316,7.93,10.00,2.07,10
16260420,7.91,10.00,2.09,10
16270088,7.88,10.00,2.12,10
16280192,7.93,10.00,2.07,10
16290304,7.91,9.99,2.08,10
16300360,7.93,9.99,2.06,10
16310432,7.91,9.98,2.06,10
16320072,7.93,9.98,2.05,10
16330156,7.91,9.96,2.05,10
16340232,7.91,9.95,2.03,10
16350300,7.91,9.95,2.03,10
16360364,7.91,9.93,2.01,10
16370000,7.93,9.90,1.97,0
16380028,7.91,9.88,1.97,0
16390056,7.91,9.88,1.97,0
16400080,7.91,9.85,1.94,0
16410104,7.91,9.82,1.91,0
16420144,7.91,9.82,1.91,0
16430176,7.91,9.78,1.87,0
16440200,7.89,9.74,1.85,0
16450208,7.91,9.70,1.79,0
16460232,7.91,9.70,1.79,0
16470248,7.86,9.66,1.80,0
16480280,7.91,9.61,1.70,0
16490304,7.89,9.56,1.67,0
16500320,7.89,9.56,1.67,0
16510352,7.89,9.51,1.62,0
16520368,7.91,9.46,1.54,0
16530408,7.89,9.46,1.56,0
16540432,7.89,9.40,1.50,0
16550016,7.89,9.34,1.44,0
16560040,7.91,9.27,1.36,0
16570064,7.89,9.27,1.38,0
16580088,7.91,9.21,1.29,0
16590128,7.89,9.14,1.24,0
16600160,7.89,9.14,1.24,0
16610184,7.89,9.06,1.17,0
16620212,7.89,8.99,1.09,0
16630236,7.89,8.91,1.02,0
16640268,7.91,8.91,1.00,0
16650288,7.89,8.83,0.94,0
16660320,7.89,8.75,0.85,0
16670320,7.86,8.75,0.89,0
16680360,7.89,8.66,0.77,0
16690372,7.89,8.57,0.68,0
16700404,7.89,8.48,0.59,0
16710416,7.89,8.48,0.59,0
16720000,7.88,8.39,0.51,0
16730028,7.89,8.29,0.40,0
16740052,7.89,8.29,0.40,0
16750100,7.89,8.19,0.30,0
16760120,7.89,8.09,0.20,0
16770132,7.89,7.99,0.09,0
16780152,7.89,7.99,0.09,0
16790144,7.89,7.88,-0.01,0
16800192,7.89,7.77,-0.12,0
16810216,7.89,7.77,-0.12,0
16820248,7.89,7.66,-0.23,0
16830308,7.91,7.55,-0.36,0
16840328,7.89,7.43,-0.46,0
16850368,7.89,7.43,-0.46,0
16860420,7.89,7.31,-0.58,0
16870008,7.84,7.19,-0.65,0
16880064,7.89,7.19,-0.70,0
16890088,7.89,7.07,-0.82,0
16900120,7.89,6.95,-0.95,0
16910176,7.88,6.82,-1.06,0
16920192,7.89,6.82,-1.07,0
16930240,7.89,6.69,-1.20,0
16940288,7.88,6.56,-1.32,0
16950336,7.89,6.43,-1.47,0
16960392,7.88,6.43,-1.45,0
16970432,7.89,6.29,-1.60,0
16980020,7.88,6.16,-1.72,0
16990080,7.89,6.16,-1.74,0
17000120,7.89,6.02,-1.88,0
17010160,7.88,5.88,-2.00,0
17020192,7.89,5.74,-2.16,-10
17030296,7.88,5.74,-2.14,-10
17040408,6.58,5.59,-0.99,0
17050000,5.01,5.45,0.44,0
17060016,4.82,5.45,0.63,0
17070056,4.76,5.30,0.54,0
17080072,4.75,5.15,0.40,0
17090096,4.71,5.00,0.29,0
17100104,4.71,5.00,0.29,0
17110132,4.68,4.85,0.17,0
17120152,4.68,4.69,0.02,0
17130168,4.66,4.69,0.04,0
17140176,4.64,4.54,-0.10,0
17150212,4.64,4.38,-0.26,0
17160296,4.64,4.23,-0.42,0
17170344,4.64,4.23,-0.42,0
17180396,4.62,4.07,-0.56,0
17190428,4.64,3.91,-0.73,0
17200036,4.62,3.91,-0.72,0
17210072,4.61,3.75,-0.86,0
17220112,4.61,3.58,-1.02,0
17230144,4.62,3.42,-1.20,0
17240192,4.62,3.42,-1.20,0
17250224,4.62,3.26,-1.37,0
17260280,4.62,3.09,-1.53,0
17270320,4.59,2.92,-1.67,0
17280376,4.62,2.92,-1.70,0
17290408,4.61,2.76,-1.85,0
17300040,4.62,2.59,-2.04,-10
17310144,4.61,2.59,-2.02,-10
17320240,4.48,2.42,-2.07,-10
17330324,3.89,2.25,-1.64,0
17340332,3.47,2.08,-1.39,0
17350332,3.44,2.08,-1.36,0
17360360,3.44,1.91,-1.53,0
17370388,3.42,1.74,-1.68,0
17380396,3.42,1.74,-1.68,0
17390396,3.42,1.56,-1.85,0
17400356,3.42,1.39,-2.03,-10
17410324,3.42,1.22,-2.20,-10
17420268,3.40,1.22,-2.18,-10
17430312,2.49,1.05,-1.45,0
17440344,2.16,0.87,-1.29,0
17450384,2.11,0.87,-1.24,0
17460408,2.09,0.70,-1.39,0
17470000,2.07,0.52,-1.55,0
17480016,2.09,0.35,-1.74,0
17490060,2.09,0.35,-1.74,0
17500080,2.07,0.17,-1.90,0
17510120,2.07,-0.00,-2.07,-10
17520200,2.05,-0.00,-2.05,-10
17530264,1.06,-0.17,-1.23,0
17540288,0.92,-0.35,-1.27,0
17550332,0.90,-0.52,-1.42,0
17560356,0.90,-0.52,-1.42,0
17570340,0.90,-0.70,-1.60,0
17580332,0.90,-0.87,-1.77,0
17590332,0.90,-0.87,-1.77,0
17600332,0.88,-1.05,-1.93,0
17610236,0.90,-1.22,-2.12,-10
17620236,0.59,-1.39,-1.98,0
17630256,-0.27,-1.39,-1.12,0
17640320,-0.31,-1.56,-1.26,0
17650384,-0.32,-1.74,-1.41,0
17660440,-0.34,-1.91,-1.57,0
17670048,-0.32,-1.91,-1.58,0
17680104,-0.34,-2.08,-1.74,0
17690128,-0.34,-2.25,-1.91,0
17700168,-0.34,-2.25,-1.91,0
17710180,-0.34,-2.42,-2.08,-10
17720236,-0.88,-2.59,-1.71,0
17730276,-1.35,-2.76,-1.40,0
17740308,-1.39,-2.76,-1.37,0
17750356,-1.39,-2.92,-1.53,0
17760404,-1.39,-3.09,-1.70,0
17770404,-1.37,-3.09,-1.72,0
17780412,-1.39,-3.26,-1.87,0
17790388,-1.39,-3.42,-2.03,-10
17800412,-1.39,-3.58,-2.19,-10
17810428,-1.39,-3.58,-2.19,-10
17820028,-2.33,-3.75,-1.41,0
17830076,-2.70,-3.91,-1.21,0
17840140,-2.74,-3.91,-1.17,0
17850216,-2.74,-4.07,-1.33,0
17860280,-2.75,-4.23,-1.47,0
17870348,-2.72,-4.38,-1.67,0
17880396,-2.75,-4.38,-1.63,0
17890020,-2.77,-4.54,-1.77,0
17900068,-2.77,-4.69,-1.92,0
17910092,-2.77,-4.69,-1.92,0
17920124,-2.75,-4.85,-2.09,-10
17930124,-3.42,-5.00,-1.58,0
17940156,-3.73,-5.15,-1.42,0
17950196,-3.75,-5.15,-1.40,0
17960244,-3.75,-5.30,-1.55,0
17970276,-3.75,-5.45,-1.70,0
17980292,-3.75,-5.45,-1.70,0
17990300,-3.77,-5.59,-1.82,0
18000324,-3.77,-5.74,-1.97,0
18010340,-3.77,-5.88,-2.11,-10
18020308,-3.77,-5.88,-2.11,-10
18030356,-4.64,-6.02,-1.38,0
18040408,-4.76,-6.16,-1.39,0
18050040,-4.78,-6.16,-1.38,0
18060128,-4.78,-6.29,-1.51,0
18070200,-4.75,-6.43,-1.68,0
18080272,-4.78,-6.56,-1.78,0
18090328,-4.78,-6.56,-1.78,0
18100384,-4.80,-6.69,-1.89,0
18110004,-4.78,-6.82,-2.04,-10
18120124,-4.80,-6.95,-2.15,-10
18130212,-4.80,-6.95,-2.15,-10
18140320,-5.50,-7.07,-1.57,0
18150408,-5.73,-7.19,-1.47,0
18160040,-5.71,-7.19,-1.49,0
18170112,-5.74,-7.31,-1.57,0
18180164,-5.73,-7.43,-1.71,0
18190224,-5.71,-7.55,-1.84,0
18200296,-5.74,-7.55,-1.80,0
18210376,-5.73,-7.66,-1.93,0
18220004,-5.73,-7.77,-2.05,-10
18230136,-5.74,-7.77,-2.03,-10
18240236,-5.73,-7.88,-2.15,-10
18250328,-6.28,-7.99,-1.70,0
18260400,-6.53,-8.09,-1.56,0
18270032,-6.48,-8.09,-1.61,0
18280088,-6.53,-8.19,-1.66,0
18290152,-6.53,-8.29,-1.76,0
18300216,-6.53,-8.29,-1.76,0
18310288,-6.51,-8.39,-1.87,0
18320360,-6.53,-8.48,-1.95,0
18330432,-6.53,-8.57,-2.04,-10
18340096,-6.51,-8.57,-2.06,-10
18350220,-6.53,-8.66,-2.13,-10
18360352,-6.98,-8.75,-1.76,0
18370424,-7.16,-8.75,-1.59,0
18380048,-7.16,-8.83,-1.67,0
18390136,-7.16,-8.91,-1.75,0
18400208,-7.16,-8.99,-1.83,0
18410264,-7.16,-8.99,-1.83,0
18420320,-7.16,-9.06,-1.90,0
18430400,-7.16,-9.14,-1.98,0
18440032,-7.16,-9.14,-1.98,0
18450096,-7.16,-9.21,-2.05,-10
18460232,-7.16,-9.27,-2.11,-10
18470352,-7.37,-9.34,-1.97,0
18480432,-7.65,-9.34,-1.69,0
18490056,-7.65,-9.40,-1.75,0
18500144,-7.65,-9.46,-1.81,0
18510224,-7.65,-9.51,-1.86,0
18520288,-7.65,-9.51,-1.86,0
18530352,-7.65,-9.56,-1.91,0
18540416,-7.65,-9.61,-1.96,0
18550040,-7.65,-9.61,-1.96,0
18560120,-7.65,-9.66,-2.01,-10
18570240,-7.65,-9.70,-2.05,-10
18580352,-7.65,-9.74,-2.10,-10
18590016,-7.65,-9.74,-2.10,-10
18600112,-7.65,-9.78,-2.13,-10
18610220,-7.65,-9.82,-2.17,-10
18620328,-7.65,-9.82,-2.17,-10
18630424,-8.07,-9.85,-1.78,0
18640040,-8.07,-9.88,-1.81,0
18650116,-8.05,-9.90,-1.85,0
18660192,-8.07,-9.90,-1.83,0
18670232,-8.02,-9.93,-1.91,0
18680296,-8.07,-9.95,-1.88,0
18690360,-8.05,-9.95,-1.89,0
18700424,-8.07,-9.96,-1.89,0
18710064,-8.07,-9.98,-1.91,0
18720136,-8.05,-9.99,-1.94,0
18730176,-8.07,-9.99,-1.92,0
18740248,-8.09,-9.99,-1.91,0
18750328,-8.07,-10.00,-1.93,0
18760424,-8.07,-10.00,-1.93,0
18770072,-8.09,-10.00,-1.91,0
18780184,-8.07,-10.00,-1.93,0
18790280,-8.07,-9.99,-1.93,0
18800336,-8.07,-9.99,-1.93,0
18810416,-8.09,-9.99,-1.90,0
18820024,-8.09,-9.98,-1.89,0
18830080,-8.09,-9.98,-1.89,0
18840144,-8.07,-9.96,-1.89,0
18850224,-8.09,-9.95,-1.86,0
18860288,-8.09,-9.93,-1.84,0
18870344,-8.02,-9.93,-1.91,0
18880400,-8.07,-9.90,-1.83,0
18890008,-8.07,-9.88,-1.81,0
18900084,-8.09,-9.85,-1.76,0
18910152,-8.07,-9.85,-1.78,0
18920208,-8.07,-9.82,-1.75,0
18930264,-8.09,-9.78,-1.70,0
18940352,-8.09,-9.78,-1.70,0
18950408,-8.09,-9.74,-1.66,0
18960024,-8.07,-9.70,-1.63,0
18970080,-8.09,-9.66,-1.57,0
18980144,-8.09,-9.66,-1.57,0
18990224,-8.09,-9.61,-1.53,0
19000296,-8.09,-9.56,-1.48,0
19010368,-8.09,-9.56,-1.48,0
19020416,-8.09,-9.51,-1.42,0
19030040,-8.09,-9.46,-1.37,0
19040124,-8.07,-9.40,-1.33,0
19050192,-8.09,-9.40,-1.31,0
19060248,-8.07,-9.34,-1.27,0
19070304,-8.02,-9.27,-1.26,0
19080368,-8.09,-9.27,-1.19,0
19090440,-8.09,-9.21,-1.12,0
19100084,-8.09,-9.14,-1.05,0
19110152,-8.07,-9.06,-0.99,0
19120200,-8.09,-9.06,-0.98,0
19130248,-8.09,-8.99,-0.90,0
19140300,-8.07,-8.91,-0.84,0
19150384,-8.09,-8.91,-0.82,0
19160036,-8.07,-8.83,-0.76,0
19170100,-8.09,-8.75,-0.66,0
19180156,-8.09,-8.66,-0.57,0
19190228,-8.09,-8.66,-0.57,0
19200316,-8.09,-8.57,-0.49,0
19210384,-8.07,-8.48,-0.41,0
19220020,-8.09,-8.48,-0.39,0
19230140,-8.09,-8.39,-0.30,0
19240204,-8.09,-8.29,-0.20,0
19250236,-8.09,-8.19,-0.11,0
19260296,-8.09,-8.19,-0.11,0
19270352,-8.03,-8.09,-0.06,0
19280384,-8.09,-7.99,0.10,0
19290420,-8.09,-7.88,0.21,0
19300116,-8.09,-7.88,0.21,0
19310252,-8.09,-7.77,0.31,0
19320396,-8.09,-7.66,0.43,0
19330056,-8.09,-7.66,0.43,0
19340212,-8.09,-7.55,0.54,0
19350324,-8.09,-7.43,0.65,0
19360396,-8.09,-7.31,0.77,0
19370048,-8.09,-7.31,0.77,0
19380104,-8.07,-7.19,0.87,0
19390164,-8.09,-7.07,1.01,0
19400244,-8.09,-7.07,1.01,0
19410276,-8.09,-6.95,1.14,0
19420348,-8.09,-6.82,1.27,0
19430408,-8.09,-6.69,1.39,0
19440044,-8.09,-6.69,1.39,0
19450116,-8.09,-6.56,1.53,0
19460184,-8.07,-6.43,1.64,0
19470240,-8.02,-6.43,1.59,0
19480296,-8.09,-6.29,1.79,0
19490352,-8.09,-6.16,1.93,0
19500424,-8.09,-6.02,2.07,10
19510056,-8.09,-6.02,2.07,10
19520120,-8.00,-5.88,2.12,10
19530196,-7.79,-5.74,2.05,10
19540288,-7.84,-5.74,2.11,10
19550384,-7.60,-5.59,2.00,10
19560024,-7.58,-5.45,2.13,10
19570128,-7.47,-5.30,2.17,10
19580216,-7.44,-5.30,2.14,10
19590304,-7.16,-5.15,2.01,10
19600404,-7.16,-5.00,2.16,10
19610060,-7.16,-4.85,2.31,57
19620160,-6.62,-4.85,1.77,0
19630224,-6.58,-4.69,1.89,0
19640296,-6.60,-4.54,2.06,10
19650424,-6.60,-4.54,2.06,10
19660064,-6.49,-4.38,2.11,10
19670168,-6.27,-4.23,2.04,10
19680276,-6.35,-4.07,2.29,57
19690376,-5.31,-4.07,1.24,0
19700000,-5.31,-3.91,1.40,0
19710072,-5.31,-3.75,1.56,0
19720136,-5.31,-3.75,1.56,0
19730192,-5.31,-3.58,1.72,0
19740248,-5.31,-3.42,1.89,0
19750336,-5.31,-3.26,2.05,10
19760000,-5.29,-3.26,2.03,10
19770088,-5.15,-3.09,2.06,10
19780176,-4.90,-2.92,1.98,0
19790248,-4.87,-2.92,1.95,0
19800320,-4.89,-2.76,2.13,10
19810428,-4.68,-2.59,2.09,10
19820104,-4.68,-2.42,2.26,57
19830208,-4.15,-2.42,1.73,0
19840280,-4.15,-2.25,1.90,0
19850304,-4.15,-2.08,2.07,10
19860348,-4.15,-2.08,2.07,10
19870388,-3.99,-1.91,2.09,10
19880428,-3.91,-1.74,2.17,10
19890012,-3.75,-1.56,2.19,10
19900108,-3.40,-1.56,1.84,0
19910100,-3.40,-1.39,2.01,10
19920140,-3.40,-1.22,2.18,10
19930100,-3.40,-1.22,2.18,10
19940148,-2.98,-1.05,1.94,0
19950156,-2.98,-0.87,2.11,10
19960220,-2.89,-0.70,2.20,10
19970260,-2.88,-0.70,2.18,10
19980316,-2.53,-0.52,2.00,10
19990356,-2.35,-0.35,2.00,10
20000388,-2.42,0.00,2.42,58
20010324,-1.88,0.00,1.88,0
20020284,-1.88,0.17,2.05,10
20030300,-1.74,0.35,2.09,10
20040332,-1.77,0.35,2.12,10
20050348,-1.63,0.52,2.16,10
20060340,-1.42,0.70,2.12,10
20070348,-1.48,0.87,2.35,57
20080412,-0.43,0.87,1.30,0
20090404,-0.46,1.05,1.51,0
20100404,-0.48,1.22,1.70,0
20110404,-0.48,1.22,1.70,0
20120396,-0.48,1.39,1.87,0
20130332,-0.48,1.56,2.05,10
20140332,-0.43,1.74,2.16,10
20150344,-0.41,1.74,2.15,10
20160384,-0.15,1.91,2.06,10
20170404,0.04,2.08,2.04,10
20180004,-0.10,2.08,2.18,10
20190060,0.39,2.25,1.86,0
20200412,0.36,2.42,2.06,10
20210340,0.52,2.59,2.07,10
20220324,0.43,2.59,2.16,10
20230240,0.55,2.76,2.21,57
20240260,1.09,2.92,1.83,0
20250140,1.06,2.92,1.87,0
20260020,1.04,3.09,2.05,10
20270388,1.20,3.26,2.06,10
20280300,1.28,3.42,2.14,10
20290244,1.39,3.42,2.03,10
20300164,1.37,3.58,2.21,57
20310164,1.98,3.75,1.76,0
20320156,1.95,3.75,1.80,0
20330132,1.93,3.91,1.98,0
20340052,1.93,4.07,2.14,10
20350428,2.14,4.23,2.08,10
20360364,2.07,4.23,2.15,10
20370300,2.23,4.38,2.15,10
20380276,2.42,4.54,2.12,10
20390276,2.56,4.69,2.13,10
20400240,2.56,4.69,2.13,10
20410204,2.67,4.85,2.18,10
20420172,2.77,5.00,2.23,57
20430232,3.37,5.00,1.63,0
20440220,3.35,5.15,1.80,0
20450212,3.35,5.30,1.95,0
20460188,3.33,5.45,2.12,10
20470148,3.33,5.45,2.12,10
20480096,3.49,5.59,2.10,10
20490024,3.61,5.74,2.13,10
20500400,3.59,5.74,2.14,10
20510396,3.92,5.88,1.95,0
20520316,3.91,6.02,2.11,10
20530248,3.85,6.16,2.30,57
20540304,5.20,6.16,0.96,0
20550328,5.17,6.29,1.13,0
20560368,5.15,6.43,1.28,0
20570400,5.15,6.43,1.28,0
20580420,5.15,6.56,1.41,0
20590016,5.15,6.69,1.54,0
20600036,5.15,6.82,1.67,0
20610068,5.15,6.82,1.67,0
20620096,5.13,6.95,1.82,0
20630120,5.15,7.07,1.92,0
20640144,5.13,7.07,1.94,0
20650124,5.13,7.19,2.06,10
20660172,5.11,7.31,2.20,10
20670212,5.31,7.43,2.13,10
20680256,5.43,7.43,2.00,10
20690284,5.52,7.55,2.03,10
20700316,5.46,7.66,2.20,10
20710340,5.60,7.77,2.17,10
20720380,5.74,7.77,2.03,10
20730412,5.69,7.88,2.19,10
20740012,5.83,7.99,2.16,10
20750044,5.81,7.99,2.17,10
20760096,5.95,8.09,2.14,10
20770144,6.37,8.19,1.82,0
20780176,6.30,8.29,1.99,0
20790192,6.28,8.29,2.01,10
20800256,6.30,8.39,2.08,10
20810300,6.30,8.48,2.18,10
20820340,6.42,8.48,2.06,10
20830388,6.37,8.57,2.20,10
20840020,6.60,8.66,2.06,10
20850092,6.48,8.75,2.27,57
20860168,6.97,8.75,1.78,0
20870188,6.93,8.83,1.90,0
20880224,6.97,8.91,1.94,0
20890232,6.95,8.91,1.96,0
20900220,6.97,8.99,2.02,10
20910244,6.95,9.06,2.11,10
20920300,6.95,9.14,2.19,10
20930356,6.97,9.14,2.17,10
20940416,7.07,9.21,2.13,10
20950044,7.23,9.27,2.04,10
20960120,7.14,9.27,2.13,10
20970164,7.16,9.34,2.18,10
20980244,7.30,9.40,2.10,10
20990292,7.26,9.46,2.19,10
21000368,7.28,9.46,2.17,10
21010432,7.39,9.51,2.12,10
21020080,7.39,9.56,2.18,10
21030140,7.39,9.56,2.18,10
21040236,7.49,9.61,2.12,10
21050316,7.49,9.66,2.17,10
21060396,7.56,9.70,2.14,10
21070008,7.67,9.70,2.04,10
21080076,7.63,9.74,2.11,10
21090168,7.61,9.78,2.17,10
21100248,7.61,9.78,2.17,10
21110340,7.70,9.82,2.12,10
21120424,7.70,9.85,2.15,10
21130004,7.70,9.88,2.18,10
21140048,7.70,9.88,2.18,10
21150088,7.77,9.90,2.13,10
21160140,7.75,9.93,2.17,10
21170212,7.74,9.95,2.21,57
21180296,8.12,9.95,1.82,0
21190328,8.10,9.96,1.86,0
21200344,8.12,9.98,1.86,0
21210376,8.10,9.98,1.87,0
21220396,8.09,9.99,1.90,0
21230424,8.09,9.99,1.91,0
21240424,8.09,10.00,1.91,0
21250048,8.09,10.00,1.91,0
21260128,8.09,10.00,1.91,0
21270176,8.03,10.00,1.97,0
21280240,8.09,10.00,1.91,0
21290296,8.09,9.99,1.91,0
21300316,8.09,9.99,1.90,0
21310336,8.09,9.98,1.89,0
21320344,8.07,9.98,1.91,0
21330368,8.07,9.96,1.89,0
21340384,8.07,9.95,1.88,0
21350412,8.07,9.95,1.88,0
21360432,8.07,9.93,1.86,0
21370008,8.07,9.90,1.83,0
21380016,8.07,9.88,1.81,0
21390040,8.07,9.88,1.81,0
21400048,8.07,9.85,1.78,0
21410072,8.07,9.82,1.75,0
21420084,8.07,9.82,1.75,0
21430120,8.07,9.78,1.71,0
21440120,8.07,9.74,1.68,0
21450148,8.05,9.70,1.65,0
