=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.10.06 22:43:15 =~=~=~=~=~=~=~=~=~=~=~=
7200100,4.06,3.91,-0.16,0
7210076,4.06,3.75,-0.32,0
7220068,4.06,3.58,-0.48,0
7230040,4.06,3.42,-0.64,0
7240008,4.06,3.42,-0.64,0
7250416,4.06,3.26,-0.81,0
7260376,4.06,3.09,-0.97,0
7270332,4.05,2.92,-1.12,0
7280336,4.06,2.92,-1.14,0
7290320,4.06,2.76,-1.31,0
7300288,4.06,2.59,-1.48,0
7310256,4.06,2.59,-1.48,0
7320220,4.06,2.42,-1.65,0
7330172,4.06,2.25,-1.82,0
7340132,4.06,2.08,-1.99,0
7350060,4.06,2.08,-1.99,0
7360004,4.06,1.91,-2.16,-10
7370364,3.33,1.74,-1.59,0
7380276,-0.85,1.74,2.58,89
7390232,3.61,1.56,-2.05,-10
7400156,-1.41,1.39,2.80,90
7410144,3.78,1.22,-2.57,-89
7420156,-5.55,1.22,6.77,110
7430236,5.81,1.05,-4.77,-100
7440304,-7.86,0.87,8.73,120
7450360,8.05,0.87,-7.18,-112
7460408,-8.47,0.70,9.17,122
7470028,4.92,0.52,-4.40,-98
7480032,-1.44,0.35,1.79,0
7490000,-10.20,0.35,10.55,129
7500200,9.94,0.17,-9.76,-125
7510320,-9.62,-0.00,9.62,125
7520408,-1.88,-0.00,1.88,0
7530384,9.43,-0.17,-9.61,-125
7540024,-11.20,-0.35,10.85,131
7550224,1.01,-0.52,-1.53,0
7560220,10.03,-0.52,-10.55,-129
7570416,-11.27,-0.70,10.57,129
7580184,-7.96,-0.87,7.09,112
7590264,10.94,-0.87,-11.81,-136
7600432,-11.22,-1.05,10.17,127
7610192,-11.15,-1.22,9.93,126
7620328,10.97,-1.39,-12.36,-138
7630052,-4.40,-1.39,3.01,92
7640100,-11.22,-1.56,9.65,125
7650256,10.92,-1.74,-12.65,-140
7660440,-8.51,-1.91,6.60,109
7670096,-11.20,-1.91,9.29,123
7680212,10.95,-2.08,-13.03,-142
7690324,-7.37,-2.25,5.12,102
7700404,-10.64,-2.25,8.39,118
7710036,10.97,-2.42,-13.39,-143
7720172,-10.45,-2.59,7.86,116
7730324,-9.50,-2.76,6.75,110
7740388,10.95,-2.76,-13.71,-145
7750100,-11.20,-2.92,8.27,118
7760232,-6.58,-3.09,3.49,94
7770236,10.99,-3.09,-14.08,-147
7780380,-11.27,-3.26,8.01,117
7790072,-1.98,-3.42,-1.44,0
7800012,10.87,-3.58,-14.45,-149
7810188,-11.25,-3.58,7.67,115
7820304,0.73,-3.75,-4.47,-99
7830308,10.22,-3.91,-14.13,-147
7840036,-11.27,-3.91,7.36,113
7850132,6.46,-4.07,-10.53,-129
7860188,8.33,-4.23,-12.56,-139
7870316,-11.20,-4.38,6.81,111
7880420,8.82,-4.38,-13.20,-143
7890056,-3.70,-4.54,-0.84,0
7900028,-11.25,-4.69,6.56,109
7910100,10.20,-4.69,-14.90,-151
7920232,-11.22,-4.85,6.37,108
7930372,-8.61,-5.00,3.61,95
7940340,10.38,-5.15,-15.53,-154
7950044,-11.27,-5.15,6.12,107
7960184,-4.85,-5.30,-0.45,0
7970092,9.22,-5.45,-14.67,-150
7980204,-11.23,-5.45,5.79,105
7990336,6.65,-5.59,-12.24,-138
8000000,2.28,-5.74,-8.02,-117
8010068,-11.28,-5.88,5.41,104
8020132,8.03,-5.88,-13.91,-146
8030220,-11.27,-6.02,5.25,103
8040364,-11.25,-6.16,5.09,102
8050028,8.17,-6.16,-14.33,-148
8060108,-11.30,-6.29,5.01,102
8070260,-10.78,-6.43,4.35,98
8080308,9.43,-6.56,-15.99,-156
8090428,-11.25,-6.56,4.69,100
8100140,-2.37,-6.69,-4.32,-98
8110120,4.87,-6.82,-11.69,-135
8120272,-11.25,-6.95,4.30,98
8130360,4.55,-6.95,-11.50,-134
8140376,-7.72,-7.07,0.65,0
8150360,-11.27,-7.19,4.07,97
8160372,7.46,-7.19,-14.65,-150
8170028,-11.28,-7.31,3.97,96
8180132,-10.48,-7.43,3.05,92
8190092,7.47,-7.55,-15.02,-152
8200220,-11.25,-7.55,3.70,95
8210284,1.23,-7.66,-8.89,-121
8220280,-8.42,-7.77,0.65,0
8230288,-11.27,-7.77,3.50,94
8240340,6.01,-7.88,-13.89,-146
8250396,-11.23,-7.99,3.25,93
8260048,-11.11,-8.09,3.02,92
8270052,5.62,-8.09,-13.71,-145
8280180,-11.25,-8.19,3.06,92
8290308,-10.11,-8.29,1.82,0
8300244,3.75,-8.29,-12.04,-137
8310368,-11.27,-8.39,2.88,91
8320040,-1.41,-8.48,-7.07,-112
8330008,-5.25,-8.57,-3.32,-93
8340060,-11.28,-8.57,2.71,90
8350084,6.16,-8.66,-14.82,-151
8360192,-11.27,-8.75,2.52,89
8370312,-8.80,-8.75,0.06,0
8380168,1.62,-8.83,-10.45,-129
8390328,-11.27,-8.91,2.36,88
8400428,-1.01,-8.99,-7.98,-116
8410436,-9.68,-8.99,0.69,0
8420420,-11.27,-9.06,2.20,88
8430036,1.27,-9.14,-10.40,-129
8440144,-11.28,-9.21,2.08,10
8450240,-11.28,-9.21,2.08,10
8460344,-11.22,-9.27,1.94,0
8470408,-11.13,-9.34,1.79,0
8480032,-11.22,-9.34,1.88,0
8490100,-11.22,-9.40,1.82,0
8500168,-11.20,-9.46,1.74,0
8510224,-11.20,-9.51,1.69,0
8520264,-11.20,-9.51,1.69,0
8530336,-11.20,-9.56,1.63,0
8540384,-11.20,-9.61,1.58,0
8550000,-11.20,-9.61,1.58,0
8560064,-11.20,-9.66,1.54,0
8570120,-11.22,-9.70,1.51,0
8580184,-11.20,-9.74,1.45,0
8590240,-11.22,-9.74,1.47,0
8600296,-11.20,-9.78,1.42,0
8610344,-11.22,-9.82,1.40,0
8620424,-11.20,-9.82,1.38,0
8630024,-11.20,-9.85,1.35,0
8640072,-11.22,-9.88,1.34,0
8650160,-11.20,-9.90,1.29,0
8660192,-11.20,-9.90,1.29,0
8670232,-11.13,-9.93,1.20,0
8680296,-11.22,-9.95,1.27,0
8690360,-11.22,-9.95,1.27,0
8700000,-11.20,-9.96,1.24,0
8710048,-11.20,-9.98,1.22,0
8720088,-11.20,-9.99,1.21,0
8730136,-11.20,-9.99,1.21,0
8740184,-11.20,-9.99,1.20,0
8750224,-11.20,-10.00,1.20,0
8760328,-11.22,-10.00,1.22,0
8770000,-11.20,-10.00,1.20,0
8780080,-11.20,-10.00,1.20,0
8790176,-11.20,-9.99,1.20,0
8800224,-11.20,-9.99,1.20,0
8810256,-11.20,-9.99,1.21,0
8820296,-11.20,-9.98,1.22,0
8830368,-11.20,-9.96,1.24,0
8840400,-11.20,-9.96,1.24,0
8850016,-11.20,-9.95,1.25,0
8860096,-11.20,-9.93,1.27,0
8870152,-11.15,-9.93,1.22,0
8880224,-11.22,-9.90,1.31,0
8890280,-11.20,-9.88,1.32,0
8900328,-11.20,-9.85,1.35,0
8910384,-11.20,-9.85,1.35,0
8920440,-11.20,-9.82,1.38,0
8930040,-11.20,-9.78,1.42,0
8940088,-11.20,-9.78,1.42,0
8950152,-11.20,-9.74,1.45,0
8960184,-11.20,-9.70,1.49,0
8970248,-11.20,-9.66,1.54,0
8980320,-11.20,-9.66,1.54,0
8990344,-11.20,-9.61,1.58,0
9000400,-11.20,-9.56,1.63,0
9010016,-11.20,-9.56,1.63,0
60312,-11.15,0.70,11.84,136
70344,9.38,0.87,-8.51,-119
80336,3.65,0.87,-2.77,-90
90252,-11.27,1.05,12.31,138
100284,9.52,1.22,-8.30,-118
110300,10.39,1.22,-9.17,-122
120376,-11.28,1.39,12.68,140
130032,1.41,1.56,0.16,0
140364,11.09,1.74,-9.36,-123
150428,-10.94,1.74,12.67,140
160100,-10.81,1.91,12.72,140
170196,11.02,2.08,-8.94,-121
180248,6.06,2.08,-3.98,-96
190124,-11.16,2.25,13.41,144
200228,11.06,2.42,-8.64,-120
210316,9.55,2.59,-6.97,-111
220316,-11.25,2.59,13.84,146
230412,11.08,2.76,-8.32,-118
240028,10.95,2.92,-8.03,-117
250044,-11.25,2.92,14.17,147
260084,7.84,3.09,-4.75,-100
270084,11.06,3.26,-7.80,-116
280116,-10.97,3.42,14.39,148
290156,-11.20,3.42,14.62,150
300236,11.06,3.58,-7.47,-114
310316,9.27,3.75,-5.53,-104
320300,-11.28,3.75,15.03,152
330348,11.02,3.91,-7.12,-112
340356,10.90,4.07,-6.83,-111
350312,-11.27,4.23,15.49,154
360328,-1.30,4.23,5.53,104
370284,11.04,4.38,-6.66,-110
380324,-11.27,4.54,15.81,156
390380,-4.90,4.69,9.60,124
400364,11.08,4.69,-6.38,-108
410428,-10.50,4.85,15.35,153
420076,-11.18,5.00,16.18,157
430172,11.06,5.00,-6.06,-107
440228,6.58,5.15,-1.43,0
450124,-11.25,5.30,16.55,159
460204,11.08,5.45,-5.63,-105
470288,3.52,5.45,1.92,0
480184,-11.27,5.59,16.86,161
490244,11.02,5.74,-5.29,-103
500308,8.56,5.74,-2.82,-91
510248,-11.23,5.88,17.11,162
520324,10.46,6.02,-4.45,-99
530340,10.48,6.16,-4.32,-98
540348,-11.28,6.16,17.44,164
550004,9.19,6.29,-2.89,-91
560408,10.92,6.43,-4.49,-99
570396,-11.20,6.43,17.63,165
580040,5.29,6.56,1.27,0
590392,11.08,6.69,-4.38,-98
600372,-10.71,6.82,17.53,164
610000,4.47,6.82,2.35,88
620408,11.06,6.95,-4.11,-97
630404,-10.95,7.07,18.02,167
640084,-5.06,7.07,12.13,137
650124,11.06,7.19,-3.86,-96
660092,-9.76,7.31,17.08,162
670136,-0.62,7.43,8.05,117
680132,11.06,7.43,-3.63,-95
690124,-6.04,7.55,13.59,144
700128,3.98,7.66,3.68,95
710052,11.06,7.66,-3.40,-93
720076,2.07,7.77,5.70,105
730368,-0.04,7.88,7.92,116
740380,11.08,7.99,-3.09,-92
750000,8.44,7.99,-0.45,0
760284,-8.52,8.09,16.61,160
770324,11.02,8.19,-2.83,-91
780348,10.32,8.29,-2.03,-10
790332,-10.50,8.29,18.79,170
800392,11.04,8.39,-2.65,-90
810412,10.31,8.48,-1.83,0
820336,-10.81,8.48,19.29,173
830000,10.94,8.57,-2.36,-88
840040,10.80,8.66,-2.14,-10
850020,-9.75,8.75,18.49,169
860032,10.88,8.75,-2.14,-10
870080,10.55,8.83,-1.72,0
880428,-7.14,8.91,16.05,157
890012,11.04,8.91,-2.13,-10
900068,11.02,8.99,-2.03,-10
910096,8.52,9.06,0.54,0
920000,8.10,9.14,1.03,0
930380,9.34,9.14,-0.21,0
940320,9.33,9.21,-0.12,0
950280,9.31,9.27,-0.04,0
960200,9.31,9.27,-0.04,0
970128,9.26,9.34,0.08,0
980028,9.31,9.40,0.09,0
990376,9.31,9.46,0.15,0
1000312,9.31,9.46,0.15,0
1010272,9.31,9.51,0.20,0
1020236,9.31,9.56,0.25,0
1030200,9.29,9.56,0.27,0
1040168,9.29,9.61,0.32,0
1050136,9.27,9.66,0.38,0
1060120,9.29,9.70,0.41,0
1070096,9.29,9.70,0.41,0
1080056,9.27,9.74,0.47,0
1090024,9.29,9.78,0.49,0
1100416,9.27,9.82,0.54,0
1110392,9.27,9.82,0.54,0
1120376,9.27,9.85,0.57,0
1130360,9.27,9.88,0.60,0
1140312,9.27,9.88,0.60,0
1150272,9.26,9.90,0.65,0
1160240,9.26,9.93,0.67,0
1170200,9.20,9.95,0.74,0
1180160,9.27,9.95,0.67,0
1190144,9.26,9.96,0.70,0
1200136,9.26,9.98,0.72,0
1210104,9.26,9.98,0.72,0
1220072,9.26,9.99,0.73,0
1230032,9.26,9.99,0.74,0
1240008,9.26,10.00,0.74,0
1250024,9.26,10.00,0.74,0
1260032,9.26,10.00,0.74,0
1270064,9.24,10.00,0.76,0
1280072,9.26,10.00,0.74,0
1290088,9.24,9.99,0.75,0
1300056,9.26,9.99,0.73,0
1310024,9.24,9.98,0.74,0
1320432,9.26,9.98,0.72,0
1330400,9.24,9.96,0.72,0
1340392,9.24,9.95,0.71,0
1350376,9.24,9.95,0.71,0
1360344,9.24,9.93,0.69,0
1370304,9.20,9.90,0.70,0
1380256,9.24,9.88,0.64,0
1390208,9.26,9.88,0.62,0
1400184,9.24,9.85,0.61,0
1410168,9.22,9.82,0.59,0
1420152,9.22,9.82,0.59,0
1430112,9.22,9.78,0.56,0
1440080,9.22,9.74,0.52,0
1450048,9.22,9.70,0.48,0
1460008,9.22,9.70,0.48,0
1470408,9.22,9.66,0.44,0
1480384,9.22,9.61,0.39,0
1490368,9.22,9.56,0.34,0
1500336,9.22,9.56,0.34,0
1510308,9.22,9.51,0.29,0
1520264,9.22,9.46,0.23,0
1530248,9.22,9.46,0.23,0
1540236,9.22,9.40,0.17,0
1550208,9.22,9.34,0.11,0
1560168,9.22,9.27,0.05,0
1570128,9.17,9.27,0.10,0
1580088,9.22,9.21,-0.02,0
1590080,9.22,9.14,-0.09,0
1600072,9.22,9.14,-0.09,0
1610048,9.22,9.06,-0.16,0
1620024,9.22,8.99,-0.23,0
1630004,9.20,8.91,-0.29,0
1640428,9.20,8.91,-0.29,0
1650412,9.22,8.83,-0.39,0
1660384,9.22,8.75,-0.48,0
1670368,9.22,8.75,-0.48,0
1680372,9.22,8.66,-0.56,0
1690360,9.22,8.57,-0.65,0
1700336,9.22,8.48,-0.74,0
1710312,9.20,8.48,-0.72,0
1720304,9.22,8.39,-0.84,0
1730296,9.20,8.29,-0.91,0
1740272,9.22,8.29,-0.93,0
1750272,9.20,8.19,-1.01,0
1760264,9.20,8.09,-1.11,0
1770232,9.17,7.99,-1.18,0
1780240,9.20,7.99,-1.22,0
1790232,9.20,7.88,-1.32,0
1800216,9.20,7.77,-1.43,0
1810184,9.20,7.77,-1.43,0
1820160,9.20,7.66,-1.54,0
1830144,9.20,7.55,-1.66,0
1840144,9.20,7.43,-1.77,0
1850112,9.20,7.43,-1.77,0
1860088,9.20,7.31,-1.89,0
1870080,9.20,7.19,-2.01,-10
1880116,9.20,7.19,-2.01,-10
1890168,9.20,7.07,-2.13,-10
1900192,8.16,6.95,-1.21,0
1910208,5.46,6.82,1.36,0
1920160,5.01,6.82,1.81,0
1930108,4.90,6.69,1.79,0
1940064,4.90,6.56,1.66,0
1950004,4.89,6.43,1.54,0
1960424,4.89,6.43,1.54,0
1970384,4.87,6.29,1.42,0
1980344,4.89,6.16,1.27,0
1990328,4.87,6.16,1.29,0
2000320,4.87,6.02,1.15,0
2010288,4.89,5.88,0.99,0
2020248,4.87,5.74,0.87,0
2030200,4.87,5.74,0.87,0
2040160,4.87,5.59,0.72,0
2050136,4.87,5.45,0.58,0
2060104,4.87,5.45,0.58,0
2070088,4.87,5.30,0.43,0
2080060,4.87,5.15,0.28,0
2090020,4.87,5.00,0.13,0
2100408,4.87,5.00,0.13,0
2110360,4.87,4.85,-0.02,0
2120312,4.87,4.69,-0.17,0
2130288,4.87,4.69,-0.17,0
2140280,4.87,4.54,-0.33,0
2150264,4.87,4.38,-0.49,0
2160232,4.87,4.23,-0.64,0
2170208,4.83,4.23,-0.61,0
2180216,4.87,4.07,-0.80,0
2190200,4.87,3.91,-0.96,0
2200168,4.85,3.91,-0.94,0
2210144,4.87,3.75,-1.12,0
2220152,4.87,3.58,-1.29,0
2230144,4.87,3.42,-1.45,0
2240112,4.87,3.42,-1.45,0
2250096,4.87,3.26,-1.61,0
2260092,4.87,3.09,-1.78,0
2270072,4.87,3.09,-1.78,0
2280040,4.87,2.92,-1.95,0
2290016,4.87,2.76,-2.11,-10
2300064,4.43,2.59,-1.84,0
2310008,2.25,2.59,0.34,0
2320380,1.97,2.42,0.45,0
2330336,1.93,2.25,0.32,0
2340300,1.95,2.08,0.13,0
2350148,1.93,2.08,0.15,0
2360028,1.95,1.91,-0.04,0
2370372,1.93,1.74,-0.20,0
2380196,1.93,1.74,-0.20,0
2390164,1.93,1.56,-0.37,0
2400136,1.93,1.39,-0.54,0
2410068,1.93,1.22,-0.71,0
2420020,1.93,1.22,-0.71,0
2430404,1.93,1.05,-0.89,0
2440352,1.93,0.87,-1.06,0
2450316,1.93,0.87,-1.06,0
2460252,1.93,0.70,-1.23,0
2470196,1.93,0.52,-1.41,0
2480148,1.93,0.35,-1.58,0
2490092,1.93,0.35,-1.58,0
2500044,1.93,0.17,-1.76,0
2510008,1.93,-0.00,-1.93,0
2520432,1.93,-0.00,-1.93,0
2530380,1.93,-0.17,-2.11,-10
2540400,0.55,-0.35,-0.90,0
2550348,-1.25,-0.52,0.73,0
2560316,-1.35,-0.52,0.83,0
2570276,-1.34,-0.70,0.64,0
2580216,-1.35,-0.87,0.48,0
2590188,-1.35,-0.87,0.48,0
2600188,-1.37,-1.05,0.33,0
2610124,-1.35,-1.22,0.14,0
2620424,-1.35,-1.39,-0.04,0
2630316,-1.37,-1.39,-0.02,0
2640236,-1.35,-1.56,-0.21,0
2650132,-1.35,-1.74,-0.38,0
2660108,-1.37,-1.74,-0.36,0
2670068,-1.35,-1.91,-0.55,0
2680040,-1.37,-2.08,-0.71,0
2690020,-1.35,-2.25,-0.89,0
2700428,-1.35,-2.25,-0.89,0
2710416,-1.35,-2.42,-1.06,0
2720380,-1.39,-2.59,-1.20,0
2730348,-1.37,-2.76,-1.38,0
2740324,-1.39,-2.76,-1.37,0
2750292,-1.35,-2.92,-1.57,0
2760244,-1.37,-3.09,-1.72,0
2770100,-1.37,-3.09,-1.72,0
2780052,-1.37,-3.26,-1.88,0
2790348,-1.37,-3.42,-2.05,-10
2800268,-1.37,-3.58,-2.21,-88
2810280,-3.98,-3.58,0.39,0
2820256,-4.82,-3.75,1.07,0
2830248,-4.83,-3.91,0.93,0
2840248,-4.85,-3.91,0.94,0
2850248,-4.83,-4.07,0.77,0
2860232,-4.85,-4.23,0.63,0
2870248,-4.85,-4.38,0.47,0
2880248,-4.85,-4.38,0.47,0
2890232,-4.87,-4.54,0.33,0
2900232,-4.87,-4.69,0.17,0
2910228,-4.87,-4.69,0.17,0
2920216,-4.87,-4.85,0.02,0
2930200,-4.87,-5.00,-0.13,0
2940196,-4.87,-5.15,-0.28,0
2950208,-4.87,-5.15,-0.28,0
2960232,-4.87,-5.30,-0.43,0
2970216,-4.85,-5.45,-0.59,0
2980264,-4.87,-5.45,-0.58,0
2990264,-4.87,-5.59,-0.72,0
3000296,-4.87,-5.74,-0.87,0
3010312,-4.87,-5.88,-1.01,0
3020312,-4.87,-5.88,-1.01,0
3030336,-4.89,-6.02,-1.13,0
3040344,-4.87,-6.16,-1.29,0
3050368,-4.89,-6.29,-1.41,0
3060384,-4.87,-6.29,-1.42,0
3070416,-4.89,-6.43,-1.54,0
3080008,-4.87,-6.56,-1.69,0
3090008,-4.89,-6.56,-1.67,0
3100024,-4.89,-6.69,-1.80,0
3110028,-4.89,-6.82,-1.93,0
3120048,-4.89,-6.95,-2.06,-10
3130068,-4.87,-6.95,-2.08,-10
3140092,-4.89,-7.07,-2.18,-10
3150144,-6.93,-7.19,-0.26,0
3160152,-7.44,-7.19,0.25,0
3170168,-7.39,-7.31,0.07,0
3180144,-7.46,-7.43,0.02,0
3190136,-7.44,-7.55,-0.11,0
3200152,-7.44,-7.55,-0.11,0
3210152,-7.44,-7.66,-0.22,0
3220152,-7.46,-7.77,-0.32,0
3230176,-7.44,-7.77,-0.33,0
3240192,-7.44,-7.88,-0.44,0
3250200,-7.44,-7.99,-0.55,0
3260208,-7.46,-8.09,-0.63,0
3270220,-7.44,-8.09,-0.65,0
3280228,-7.44,-8.19,-0.75,0
3290256,-7.44,-8.29,-0.85,0
3300272,-7.44,-8.29,-0.85,0
3310288,-7.44,-8.39,-0.95,0
3320312,-7.44,-8.48,-1.04,0
3330328,-7.44,-8.57,-1.13,0
3340352,-7.44,-8.57,-1.13,0
3350392,-7.44,-8.66,-1.22,0
3360392,-7.44,-8.75,-1.31,0
3370432,-7.39,-8.75,-1.36,0
3380016,-7.46,-8.83,-1.37,0
3390040,-7.46,-8.91,-1.45,0
3400072,-7.44,-8.99,-1.55,0
3410080,-7.44,-8.99,-1.55,0
3420104,-7.44,-9.06,-1.62,0
3430120,-7.44,-9.14,-1.70,0
3440144,-7.44,-9.21,-1.77,0
3450168,-7.44,-9.21,-1.77,0
3460216,-7.46,-9.27,-1.82,0
3470232,-7.44,-9.34,-1.90,0
3480224,-7.44,-9.34,-1.90,0
3490256,-7.46,-9.40,-1.94,0
3500264,-7.44,-9.46,-2.02,-10
3510332,-7.46,-9.51,-2.05,-10
3520392,-7.44,-9.51,-2.07,-10
3530016,-7.44,-9.56,-2.12,-10
3540092,-7.46,-9.61,-2.16,-10
3550180,-7.44,-9.61,-2.17,-10
3560264,-8.66,-9.66,-1.00,0
3570264,-8.68,-9.70,-1.02,0
3580248,-8.73,-9.74,-1.01,0
3590272,-8.73,-9.74,-1.01,0
3600280,-8.72,-9.78,-1.07,0
3610304,-8.72,-9.82,-1.10,0
3620328,-8.73,-9.82,-1.08,0
3630344,-8.72,-9.85,-1.13,0
3640368,-8.73,-9.88,-1.14,0
3650400,-8.72,-9.90,-1.19,0
3660408,-8.73,-9.90,-1.17,0
3670000,-8.73,-9.93,-1.19,0
3680016,-8.72,-9.95,-1.23,0
3690056,-8.73,-9.95,-1.21,0
3700080,-8.75,-9.96,-1.21,0
3710096,-8.73,-9.98,-1.24,0
3720112,-8.73,-9.99,-1.25,0
3730152,-8.72,-9.99,-1.27,0
3740176,-8.73,-9.99,-1.26,0
3750200,-8.73,-10.00,-1.27,0
3760256,-8.73,-10.00,-1.27,0
3770320,-8.68,-10.00,-1.32,0
3780376,-8.73,-10.00,-1.27,0
3790416,-8.73,-9.99,-1.26,0
3800440,-8.73,-9.99,-1.26,0
3810016,-8.73,-9.99,-1.25,0
3820032,-8.73,-9.98,-1.24,0
3830064,-8.75,-9.98,-1.23,0
3840088,-8.73,-9.96,-1.23,0
3850112,-8.73,-9.95,-1.21,0
3860128,-8.73,-9.93,-1.19,0
3870160,-8.75,-9.93,-1.18,0
3880192,-8.73,-9.90,-1.17,0
3890216,-8.73,-9.88,-1.14,0
3900256,-8.75,-9.85,-1.10,0
3910248,-8.73,-9.85,-1.12,0
3920296,-8.73,-9.82,-1.08,0
3930288,-8.73,-9.78,-1.05,0
3940304,-8.75,-9.78,-1.03,0
3950320,-8.75,-9.74,-0.99,0
3960344,-8.73,-9.70,-0.97,0
3970352,-8.68,-9.66,-0.98,0
3980376,-8.73,-9.66,-0.93,0
3990392,-8.73,-9.61,-0.88,0
4000376,-8.75,-9.56,-0.81,0
4010408,-8.75,-9.56,-0.81,0
4020408,-8.75,-9.51,-0.76,0
4030000,-8.75,-9.46,-0.71,0
4040016,-8.73,-9.40,-0.66,0
4050016,-8.75,-9.40,-0.65,0
4060040,-8.73,-9.34,-0.60,0
4070024,-8.75,-9.27,-0.52,0
4080068,-8.73,-9.27,-0.54,0
4090056,-8.75,-9.21,-0.46,0
4100104,-8.73,-9.14,-0.40,0
4110100,-8.73,-9.06,-0.33,0
4120116,-8.73,-9.06,-0.33,0
4130132,-8.73,-8.99,-0.26,0
4140148,-8.73,-8.91,-0.18,0
4150168,-8.72,-8.91,-0.20,0
4160184,-8.73,-8.83,-0.10,0
4170184,-8.68,-8.75,-0.07,0
4180168,-8.73,-8.66,0.07,0
4190160,-8.73,-8.66,0.07,0
4200168,-8.75,-8.57,0.18,0
4210156,-8.73,-8.48,0.25,0
4220164,-8.73,-8.39,0.35,0
4230168,-8.75,-8.39,0.36,0
4240168,-8.73,-8.29,0.44,0
4250172,-8.75,-8.19,0.56,0
4260180,-8.75,-8.19,0.56,0
4270176,-8.75,-8.09,0.66,0
4280188,-8.75,-7.99,0.76,0
4290168,-8.73,-7.88,0.85,0
4300168,-8.73,-7.88,0.85,0
4310168,-8.75,-7.77,0.98,0
4320164,-8.75,-7.66,1.09,0
4330148,-8.75,-7.66,1.09,0
4340160,-8.73,-7.55,1.19,0
4350152,-8.73,-7.43,1.30,0
4360172,-8.75,-7.31,1.44,0
4370168,-8.70,-7.31,1.38,0
4380176,-8.73,-7.19,1.54,0
4390192,-8.75,-7.07,1.68,0
4400184,-8.75,-7.07,1.68,0
4410184,-8.75,-6.95,1.80,0
4420176,-8.75,-6.82,1.93,0
4430192,-8.75,-6.69,2.06,10
4440240,-8.75,-6.69,2.06,10
4450288,-8.73,-6.56,2.17,10
4460360,-8.40,-6.43,1.97,0
4470352,-8.33,-6.43,1.90,0
4480344,-8.33,-6.29,2.04,10
4490384,-8.35,-6.16,2.19,10
4500016,-8.17,-6.02,2.15,10
4510072,-7.82,-6.02,1.81,0
4520080,-7.82,-5.88,1.95,0
4530068,-7.82,-5.74,2.09,10
4540108,-7.82,-5.74,2.09,10
4550136,-7.28,-5.59,1.69,0
4560136,-7.26,-5.45,1.82,0
4570148,-7.21,-5.30,1.91,0
4580144,-7.28,-5.30,1.98,0
4590148,-7.28,-5.15,2.13,10
4600208,-6.60,-5.00,1.60,0
4610192,-6.70,-4.85,1.86,0
4620184,-6.70,-4.85,1.86,0
4630168,-6.70,-4.69,2.01,10
4640216,-6.70,-4.54,2.16,10
4650248,-6.70,-4.54,2.16,10
4660280,-6.20,-4.38,1.81,0
4670280,-6.20,-4.23,1.97,0
4680280,-6.20,-4.07,2.13,10
4690320,-6.20,-4.07,2.13,10
4700344,-5.67,-3.91,1.77,0
4710352,-5.71,-3.75,1.96,0
4720360,-5.71,-3.75,1.96,0
4730352,-5.71,-3.58,2.12,10
4740408,-5.11,-3.42,1.69,0
4750408,-5.20,-3.26,1.95,0
4760424,-5.18,-3.26,1.93,0
4770424,-5.15,-3.09,2.06,10
4780040,-4.62,-2.92,1.70,0
4790024,-4.68,-2.92,1.75,0
4800024,-4.68,-2.76,1.92,0
4810032,-4.68,-2.59,2.09,10
4820084,-4.66,-2.42,2.24,88
4830132,-0.80,-2.42,-1.62,0
4840120,-4.87,-2.25,2.62,90
4850116,-0.04,-2.08,-2.04,-10
4860112,-4.96,-2.08,2.88,91
4870116,0.25,-1.91,-2.16,-10
4880140,0.13,-1.74,-1.87,0
4890124,0.11,-1.56,-1.68,0
4900120,0.11,-1.56,-1.68,0
4910116,0.11,-1.39,-1.51,0
4920112,0.11,-1.22,-1.33,0
4930120,0.11,-1.22,-1.33,0
4940112,0.11,-1.05,-1.16,0
4950100,0.11,-0.87,-0.99,0
4960096,0.11,-0.70,-0.81,0
4970072,0.11,-0.70,-0.81,0
4980040,0.11,-0.52,-0.64,0
4990012,0.11,-0.35,-0.46,0
5000396,0.11,0.00,-0.11,0
5010208,0.11,0.00,-0.11,0
5020028,0.11,0.17,0.06,0
5030288,0.11,0.35,0.24,0
5040268,0.11,0.35,0.24,0
5050232,0.10,0.52,0.43,0
5060184,0.11,0.70,0.58,0
5070128,0.11,0.87,0.76,0
5080084,0.11,0.87,0.76,0
5090040,0.11,1.05,0.93,0
5100432,0.11,1.22,1.11,0
5110392,0.11,1.22,1.11,0
5120368,0.11,1.39,1.28,0
5130300,0.11,1.56,1.45,0
5140228,0.11,1.74,1.62,0
5150156,0.10,1.74,1.64,0
5160084,0.11,1.91,1.79,0
5170012,0.10,2.08,1.98,0
5180396,0.10,2.08,1.98,0
5190308,0.11,2.25,2.14,10
5200260,0.73,2.42,1.69,0
5210100,0.64,2.59,1.95,0
5220400,0.62,2.59,1.97,0
5230228,0.64,2.76,2.12,10
5240108,1.23,2.92,1.69,0
5250372,1.18,2.92,1.74,0
5260204,1.18,3.09,1.91,0
5270016,1.16,3.26,2.09,10
5280316,1.41,3.42,2.01,10
5290212,1.77,3.42,1.65,0
5300044,1.74,3.58,1.84,0
5310288,1.74,3.75,2.01,10
5320176,1.74,3.75,2.01,10
5330040,1.74,3.91,2.17,10
