=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.09.25 14:05:00 =~=~=~=~=~=~=~=~=~=~=~=
1644116,9.90,-3.93,-13.84,0.00,-2.08
1647344,9.90,-4.00,-13.90,0.00,-2.08
1650576,9.94,-4.06,-13.99,0.00,-2.10
1653804,9.89,-4.11,-14.00,0.00,-2.10
1657036,9.92,-4.17,-14.09,0.00,-2.11
1660264,9.94,-4.23,-14.16,0.00,-2.12
1663496,9.90,-4.28,-14.18,0.00,-2.13
1666724,9.92,-4.33,-14.25,0.00,-2.14
1669956,9.90,-4.38,-14.28,0.00,-2.14
1673184,9.94,-4.43,-14.37,0.00,-2.16
1676416,9.94,-4.48,-14.41,0.00,-2.16
1679644,9.90,-4.52,-14.42,0.00,-2.16
1682876,9.92,-4.56,-14.48,0.00,-2.17
1686104,9.90,-4.60,-14.51,0.00,-2.18
1689336,9.92,-4.64,-14.56,0.00,-2.18
1692564,9.89,-4.68,-14.56,0.00,-2.18
1695796,9.90,-4.71,-14.62,0.00,-2.19
1699024,9.94,-4.75,-14.68,0.00,-2.20
1702256,9.90,-4.78,-14.68,0.00,-2.20
1705484,9.92,-4.81,-14.73,0.00,-2.21
1708716,9.90,-4.83,-14.74,0.00,-2.21
1711944,9.89,-4.86,-14.74,0.00,-2.21
1715176,9.92,-4.88,-14.80,0.00,-2.22
1718404,9.89,-4.90,-14.79,0.00,-2.22
1721636,9.89,-4.92,-14.81,0.00,-2.22
1724864,9.90,-4.94,-14.84,0.00,-2.23
1728096,9.90,-4.95,-14.86,0.00,-2.23
1731324,9.94,-4.97,-14.90,0.00,-2.24
1734556,9.90,-4.98,-14.88,0.00,-2.23
1737784,9.90,-4.99,-14.89,0.00,-2.23
1741016,9.90,-4.99,-14.90,0.00,-2.23
1744244,9.92,-5.00,-14.92,0.00,-2.24
1747476,9.92,-5.00,-14.92,0.00,-2.24
1750704,9.92,-5.00,-14.92,0.00,-2.24
1753936,9.94,-5.00,-14.94,0.00,-2.24
1757164,9.96,-4.99,-14.95,0.00,-2.24
1760396,9.94,-4.99,-14.93,0.00,-2.24
1763624,9.90,-4.98,-14.89,0.00,-2.23
1766856,9.90,-4.97,-14.88,0.00,-2.23
1770084,9.87,-4.96,-14.83,0.00,-2.22
1773316,9.94,-4.95,-14.89,0.00,-2.23
1776544,9.92,-4.93,-14.85,0.00,-2.23
1779776,9.92,-4.91,-14.83,0.00,-2.23
1783004,9.92,-4.89,-14.81,0.00,-2.22
1786236,9.89,-4.87,-14.76,0.00,-2.21
1789464,9.96,-4.85,-14.80,0.00,-2.22
1792696,9.94,-4.82,-14.76,0.00,-2.21
1795924,9.92,-4.79,-14.71,0.00,-2.21
1799156,9.90,-4.76,-14.67,0.00,-2.20
1802384,9.92,-4.73,-14.65,0.00,-2.20
1805616,9.94,-4.70,-14.64,0.00,-2.20
1808844,9.92,-4.66,-14.58,0.00,-2.19
1812076,9.92,-4.62,-14.55,0.00,-2.18
1815304,9.90,-4.58,-14.49,0.00,-2.17
1818536,9.90,-4.54,-14.45,0.00,-2.17
1821764,9.96,-4.50,-14.46,0.00,-2.17
1824996,9.96,-4.46,-14.41,0.00,-2.16
1828224,9.94,-4.41,-14.35,0.00,-2.15
1831456,9.92,-4.36,-14.28,0.00,-2.14
1834684,9.92,-4.31,-14.23,0.00,-2.13
1837916,9.90,-4.26,-14.16,0.00,-2.12
1841144,9.92,-4.20,-14.12,0.00,-2.12
1844376,9.90,-4.15,-14.05,0.00,-2.11
1847604,9.92,-4.09,-14.01,0.00,-2.10
1850836,9.90,-4.03,-13.93,0.00,-2.09
1854064,9.92,-3.97,-13.89,0.00,-2.08
1857296,9.92,-3.91,-13.83,0.00,-2.07
1860524,9.92,-3.84,-13.76,0.00,-2.06
1863756,9.92,-3.78,-13.70,0.00,-2.05
1866984,9.90,-3.71,-13.61,0.00,-2.04
1870216,9.94,-3.64,-13.58,0.00,-2.04
1873444,9.90,-3.57,-13.47,0.00,-2.02
1876676,9.92,-3.50,-13.42,0.00,-2.01
1879904,9.92,-3.42,-13.35,0.00,-2.00
1883140,9.94,-3.35,-13.29,0.00,-1.99
1886364,9.94,-3.27,-13.21,0.00,-1.98
1889596,9.90,-3.20,-13.10,0.00,-1.97
1892824,9.90,-3.12,-13.02,0.00,-1.95
1896056,9.92,-3.04,-12.96,0.00,-1.94
1899284,9.90,-2.96,-12.86,0.00,-1.93
1902516,9.94,-2.87,-12.81,0.00,-1.92
1905744,9.90,-2.79,-12.69,0.00,-1.90
1908976,9.94,-2.71,-12.65,0.00,-1.90
1912204,9.94,-2.62,-12.56,0.00,-1.88
1915436,9.92,-2.53,-12.45,0.00,-1.87
1918664,9.90,-2.45,-12.35,0.00,-1.85
1921896,9.90,-2.36,-12.26,0.00,-1.84
1925132,9.90,-2.27,-12.17,0.00,-1.83
1928356,9.90,-2.18,-12.08,0.00,-1.81
1931584,9.92,-2.08,-12.01,0.00,-1.80
1934816,9.94,-1.99,-11.93,0.00,-1.79
1938044,9.94,-1.90,-11.84,0.00,-1.78
1941276,9.89,-1.80,-11.69,0.00,-1.75
1944504,9.96,-1.71,-11.66,0.00,-1.75
1947736,9.92,-1.61,-11.53,0.00,-1.73
1950964,9.92,-1.52,-11.44,0.00,-1.72
1954196,9.92,-1.42,-11.34,0.00,-1.70
1957424,9.94,-1.32,-11.26,0.00,-1.69
1960656,9.94,-1.22,-11.16,0.00,-1.67
1963884,9.96,-1.12,-11.08,0.00,-1.66
1967120,9.92,-1.03,-10.95,0.00,-1.64
1970344,9.90,-0.93,-10.83,0.00,-1.62
1973576,9.90,-0.83,-10.73,0.00,-1.61
1976804,9.94,-0.73,-10.66,0.00,-1.60
1980036,9.90,-0.63,-10.53,0.00,-1.58
1983264,9.92,-0.52,-10.45,0.00,-1.57
1986496,9.92,-0.42,-10.35,0.00,-1.55
1989724,9.96,-0.32,-10.28,0.00,-1.54
1992956,9.90,-0.22,-10.13,0.00,-1.52
1996184,9.92,-0.12,-10.04,0.00,-1.51
1999416,9.92,-0.02,-9.94,0.00,-1.49
2002560,9.90,0.08,-9.82,0.00,-1.47
2005620,9.90,0.18,-9.73,0.00,-1.46
2008680,9.94,0.27,-9.67,0.00,-1.45
2011740,9.89,0.37,-9.52,0.00,-1.43
2014800,9.94,0.46,-9.47,0.00,-1.42
2017860,9.94,0.56,-9.38,0.00,-1.41
2020920,9.94,0.66,-9.28,0.00,-1.39
2023980,9.90,0.75,-9.15,0.00,-1.37
2027040,9.89,0.85,-9.04,0.00,-1.36
2030100,9.92,0.94,-8.98,0.00,-1.35
2033160,9.94,1.03,-8.90,0.00,-1.34
2036220,9.92,1.13,-8.79,0.00,-1.32
2039280,9.71,1.22,-8.49,0.00,-1.27
2042340,6.32,1.31,-5.01,0.00,-0.75
2045400,-1.48,1.41,2.88,0.00,0.43
2048376,-6.76,1.50,8.25,0.00,1.24
2051352,-6.56,1.59,8.15,0.00,1.22
2054324,1.83,1.67,-0.15,0.00,-0.02
2057384,9.75,1.76,-7.98,0.00,-1.20
2060444,10.53,1.85,-8.68,0.00,-1.30
2063592,10.39,1.95,-8.45,0.00,-1.27
2066736,8.30,2.04,-6.26,0.00,-0.94
2069796,-1.25,2.12,3.37,0.00,0.51
2072772,-8.35,2.21,10.56,0.00,1.58
2075832,-9.36,2.29,11.66,0.00,1.75
2078892,-5.06,2.38,7.44,0.00,1.12
2081864,7.23,2.46,-4.77,0.00,-0.72
2084924,10.57,2.54,-8.03,0.00,-1.20
2088072,10.55,2.63,-7.92,0.00,-1.19
2091216,9.94,2.71,-7.23,0.00,-1.08
2094276,-2.16,2.79,4.95,0.00,0.74
2097252,-10.11,2.87,12.98,0.00,1.95
2100396,-10.10,2.95,13.05,0.00,1.96
2103540,-8.78,3.03,11.81,0.00,1.77
2106600,7.53,3.10,-4.42,0.00,-0.66
2109660,10.53,3.18,-7.35,0.00,-1.10
2112804,10.45,3.25,-7.19,0.00,-1.08
2115952,-1.15,3.33,4.47,0.00,0.67
2118924,-10.03,3.40,13.42,0.00,2.01
2122072,-10.06,3.47,13.53,0.00,2.03
2125216,-2.75,3.54,6.29,0.00,0.94
2128192,10.29,3.61,-6.68,0.00,-1.00
2131336,10.55,3.67,-6.88,0.00,-1.03
2134480,10.45,3.74,-6.71,0.00,-1.01
2137624,2.67,3.80,1.14,0.00,0.17
2140516,-9.83,3.86,13.70,0.00,2.05
2143576,-10.06,3.92,13.98,0.00,2.10
2146720,-10.03,3.98,14.01,0.00,2.10
2149864,-8.58,4.04,12.62,0.00,1.89
2152924,6.76,4.10,-2.66,0.00,-0.40
2155984,10.57,4.15,-6.42,0.00,-0.96
2159132,10.59,4.21,-6.38,0.00,-0.96
2162276,10.45,4.26,-6.19,0.00,-0.93
2165420,9.38,4.31,-5.07,0.00,-0.76
2168480,6.79,4.36,-2.43,0.00,-0.37
2171540,3.56,4.40,0.85,0.00,0.13
2174432,2.00,4.45,2.45,0.00,0.37
2177320,2.25,4.49,2.24,0.00,0.34
2180212,3.47,4.53,1.06,0.00,0.16
2183100,5.43,4.56,-0.86,0.00,-0.13
2186160,7.47,4.60,-2.87,0.00,-0.43
2189220,8.91,4.64,-4.27,0.00,-0.64
2192280,9.68,4.67,-5.00,0.00,-0.75
2195340,10.04,4.71,-5.34,0.00,-0.80
2198484,10.25,4.74,-5.51,0.00,-0.83
2201632,10.27,4.77,-5.50,0.00,-0.83
2204776,10.25,4.80,-5.45,0.00,-0.82
2207920,10.29,4.83,-5.46,0.00,-0.82
2211064,10.27,4.85,-5.42,0.00,-0.81
2214212,10.27,4.87,-5.40,0.00,-0.81
2217356,10.27,4.90,-5.38,0.00,-0.81
2220500,10.27,4.91,-5.36,0.00,-0.80
2223644,10.29,4.93,-5.36,0.00,-0.80
2226792,10.29,4.95,-5.34,0.00,-0.80
2229936,10.27,4.96,-5.31,0.00,-0.80
2233080,10.29,4.97,-5.32,0.00,-0.80
2236224,10.27,4.98,-5.29,0.00,-0.79
2239372,10.25,4.99,-5.26,0.00,-0.79
2242516,10.29,4.99,-5.29,0.00,-0.79
2245660,10.27,5.00,-5.27,0.00,-0.79
2248804,10.24,5.00,-5.24,0.00,-0.79
2251952,10.29,5.00,-5.29,0.00,-0.79
2255096,10.29,5.00,-5.29,0.00,-0.79
2258240,10.27,4.99,-5.28,0.00,-0.79
2261384,10.27,4.99,-5.28,0.00,-0.79
2264532,10.27,4.98,-5.29,0.00,-0.79
2267676,10.25,4.97,-5.28,0.00,-0.79
2270820,10.29,4.96,-5.33,0.00,-0.80
2273964,10.27,4.94,-5.33,0.00,-0.80
2277112,10.29,4.93,-5.36,0.00,-0.80
2280256,10.27,4.91,-5.36,0.00,-0.80
2283400,10.27,4.89,-5.38,0.00,-0.81
2286544,10.27,4.87,-5.40,0.00,-0.81
2289692,10.25,4.85,-5.41,0.00,-0.81
2292836,10.27,4.82,-5.45,0.00,-0.82
2295980,10.27,4.79,-5.48,0.00,-0.82
2299124,10.27,4.76,-5.51,0.00,-0.83
2302272,10.27,4.73,-5.54,0.00,-0.83
2305416,10.27,4.70,-5.57,0.00,-0.84
2308560,10.27,4.67,-5.61,0.00,-0.84
2311704,10.29,4.63,-5.66,0.00,-0.85
2314852,10.27,4.59,-5.68,0.00,-0.85
2317996,10.29,4.55,-5.74,0.00,-0.86
2321140,10.27,4.51,-5.76,0.00,-0.86
2324284,10.27,4.47,-5.81,0.00,-0.87
2327432,10.25,4.42,-5.83,0.00,-0.88
2330576,10.31,4.37,-5.93,0.00,-0.89
2333720,10.25,4.32,-5.93,0.00,-0.89
2336864,10.29,4.27,-6.01,0.00,-0.90
2340012,10.27,4.22,-6.05,0.00,-0.91
2343156,10.27,4.17,-6.10,0.00,-0.92
2346300,10.27,4.11,-6.16,0.00,-0.92
2349444,10.27,4.06,-6.22,0.00,-0.93
2352592,10.27,4.00,-6.27,0.00,-0.94
2355736,10.27,3.94,-6.33,0.00,-0.95
2358880,10.29,3.87,-6.41,0.00,-0.96
2362024,10.27,3.81,-6.46,0.00,-0.97
2365172,10.27,3.75,-6.52,0.00,-0.98
2368316,10.27,3.68,-6.59,0.00,-0.99
2371460,10.27,3.61,-6.66,0.00,-1.00
2374604,10.27,3.54,-6.73,0.00,-1.01
2377752,9.33,3.47,-5.85,0.00,-0.88
2380816,3.38,3.40,0.02,0.00,0.00
2383700,-3.66,3.34,7.00,0.00,1.05
2386676,-4.50,3.27,7.77,0.00,1.17
2389652,3.21,3.20,-0.01,0.00,-0.00
2392712,9.82,3.12,-6.70,0.00,-1.00
2395772,10.52,3.05,-7.47,0.00,-1.12
2398916,10.27,2.97,-7.30,0.00,-1.10
2402060,7.09,2.89,-4.20,0.00,-0.63
2405120,-3.75,2.81,6.56,0.00,0.98
2408096,-9.50,2.73,12.23,0.00,1.83
2411156,-9.97,2.65,12.62,0.00,1.89
2414216,-7.61,2.57,10.18,0.00,1.53
2417276,5.25,2.48,-2.77,0.00,-0.42
2420336,10.52,2.40,-8.12,0.00,-1.22
2423480,10.57,2.31,-8.26,0.00,-1.24
2426624,10.24,2.22,-8.01,0.00,-1.20
2429772,0.88,2.14,1.25,0.00,0.19
2432660,-10.06,2.05,12.11,0.00,1.82
2435804,-10.17,1.96,12.13,0.00,1.82
2438952,-10.18,1.87,12.05,0.00,1.81
2442096,-3.24,1.78,5.02,0.00,0.75
2445072,9.80,1.69,-8.11,0.00,-1.22
2448132,10.55,1.60,-8.95,0.00,-1.34
2451276,10.57,1.51,-9.06,0.00,-1.36
2454420,10.01,1.41,-8.60,0.00,-1.29
2457564,-0.53,1.32,1.85,0.00,0.28
2460540,-10.13,1.23,11.36,0.00,1.70
2463684,-10.15,1.13,11.28,0.00,1.69
2466836,-10.10,1.03,11.13,0.00,1.67
2469976,-0.48,0.94,1.42,0.00,0.21
2472952,10.34,0.85,-9.50,0.00,-1.42
2476096,10.53,0.75,-9.79,0.00,-1.47
2479240,10.43,0.65,-9.78,0.00,-1.47
2482384,3.72,0.55,-3.16,0.00,-0.47
2485444,-9.80,0.46,10.26,0.00,1.54
2488504,-10.18,0.36,10.54,0.00,1.58
2491652,-10.17,0.26,10.43,0.00,1.56
2494796,-10.04,0.16,10.21,0.00,1.53
2497940,-0.59,0.06,0.65,0.00,0.10
2500916,10.22,-0.03,-10.25,0.00,-1.54
2504232,10.55,-0.13,-10.68,0.00,-1.60
2507544,10.59,-0.24,-10.82,0.00,-1.62
2510868,8.31,-0.34,-8.65,0.00,-1.30
2514004,-7.32,-0.44,6.88,0.00,1.03
2517064,-10.10,-0.54,9.56,0.00,1.43
2520212,-10.20,-0.63,9.57,0.00,1.44
2523356,-4.59,-0.73,3.86,0.00,0.58
2526416,9.68,-0.83,-10.50,0.00,-1.58
2529644,10.57,-0.93,-11.49,0.00,-1.72
2532960,10.57,-1.03,-11.60,0.00,-1.74
2536276,10.36,-1.13,-11.49,0.00,-1.72
2539592,2.67,-1.23,-3.90,0.00,-0.58
2542736,-9.78,-1.33,8.45,0.00,1.27
2545796,-10.11,-1.42,8.69,0.00,1.30
2548940,-10.10,-1.51,8.58,0.00,1.29
2552084,-9.61,-1.61,8.00,0.00,1.20
2555144,2.11,-1.70,-3.80,0.00,-0.57
2558292,10.55,-1.79,-12.34,0.00,-1.85
2561604,10.55,-1.89,-12.44,0.00,-1.87
2564920,10.24,-1.98,-12.22,0.00,-1.83
2568236,-0.92,-2.08,-1.16,0.00,-0.17
2571464,-10.03,-2.17,7.86,0.00,1.18
2574612,-10.06,-2.26,7.80,0.00,1.17
2577756,-7.77,-2.35,5.42,0.00,0.81
2580816,8.21,-2.43,-10.64,0.00,-1.60
2584044,10.59,-2.52,-13.10,0.00,-1.97
2587360,10.57,-2.61,-13.18,0.00,-1.98
2590676,10.50,-2.70,-13.20,0.00,-1.98
2593992,7.07,-2.78,-9.86,0.00,-1.48
2597136,-7.68,-2.87,4.82,0.00,0.72
2600196,-10.11,-2.94,7.17,0.00,1.08
2603340,-10.13,-3.02,7.11,0.00,1.07
2606484,2.68,-3.10,-5.78,0.00,-0.87
2609632,10.55,-3.18,-13.73,0.00,-2.06
2612944,10.53,-3.26,-13.79,0.00,-2.07
2616260,2.12,-3.34,-5.46,0.00,-0.82
2619412,-10.15,-3.41,6.74,0.00,1.01
2622552,-10.15,-3.48,6.67,0.00,1.00
2625696,-7.93,-3.55,4.38,0.00,0.66
2628756,8.03,-3.62,-11.65,0.00,-1.75
2631984,10.57,-3.69,-14.26,0.00,-2.14
2635300,10.55,-3.76,-14.31,0.00,-2.15
2638616,10.39,-3.82,-14.22,0.00,-2.13
2641936,6.06,-3.89,-9.95,0.00,-1.49
2645076,-8.63,-3.95,4.68,0.00,0.70
2648136,-10.17,-4.01,6.16,0.00,0.92
2651280,-10.17,-4.07,6.10,0.00,0.91
2654424,-9.61,-4.13,5.48,0.00,0.82
2657484,-4.26,-4.18,0.08,0.00,0.01
2660544,4.87,-4.23,-9.10,0.00,-1.36
2663692,8.00,-4.28,-12.28,0.00,-1.84
2666920,5.74,-4.33,-10.08,0.00,-1.51
2670152,-2.54,-4.38,-1.84,0.00,-0.28
2673380,-9.48,-4.43,5.05,0.00,0.76
2676440,-10.22,-4.48,5.74,0.00,0.86
2679584,-10.22,-4.52,5.70,0.00,0.85
2682732,-10.22,-4.56,5.66,0.00,0.85
2685876,-10.24,-4.60,5.64,0.00,0.85
2689020,-10.22,-4.64,5.58,0.00,0.84
2692164,-10.08,-4.67,5.41,0.00,0.81
2695312,-9.13,-4.71,4.43,0.00,0.66
2698372,-6.77,-4.74,2.04,0.00,0.31
2701432,-2.74,-4.77,-2.03,0.00,-0.30
2704660,2.46,-4.80,-7.25,0.00,-1.09
2707804,3.12,-4.83,-7.95,0.00,-1.19
2710952,-3.42,-4.85,-1.43,0.00,-0.21
2714180,-9.31,-4.87,4.44,0.00,0.67
2717240,-10.25,-4.89,5.36,0.00,0.80
2720384,-10.25,-4.91,5.34,0.00,0.80
2723532,-10.24,-4.93,5.30,0.00,0.80
2726676,-10.24,-4.95,5.29,0.00,0.79
2729820,-10.24,-4.96,5.28,0.00,0.79
2732964,-10.24,-4.97,5.26,0.00,0.79
2736112,-10.27,-4.98,5.29,0.00,0.79
2739256,-10.22,-4.99,5.23,0.00,0.78
2742400,-10.11,-4.99,5.12,0.00,0.77
2745544,-9.68,-5.00,4.68,0.00,0.70
2748604,-8.37,-5.00,3.37,0.00,0.50
2751664,-6.18,-5.00,1.18,0.00,0.18
2754724,-2.72,-5.00,-2.28,0.00,-0.34
2757956,1.67,-4.99,-6.66,0.00,-1.00
2761100,6.01,-4.99,-10.99,0.00,-1.65
2764332,6.02,-4.98,-11.00,0.00,-1.65
2767560,-0.95,-4.97,-4.02,0.00,-0.60
2770792,-8.49,-4.96,3.53,0.00,0.53
2773852,-10.17,-4.94,5.22,0.00,0.78
2776996,-10.24,-4.93,5.31,0.00,0.80
2780140,-10.24,-4.91,5.33,0.00,0.80
2783284,-10.25,-4.89,5.36,0.00,0.80
2786432,-10.25,-4.87,5.38,0.00,0.81
2789576,-10.24,-4.85,5.39,0.00,0.81
2792720,-10.25,-4.82,5.43,0.00,0.81
2795864,-10.25,-4.79,5.46,0.00,0.82
2799012,-10.11,-4.76,5.35,0.00,0.80
2802156,-9.69,-4.73,4.96,0.00,0.74
2805216,-8.51,-4.70,3.80,0.00,0.57
2808276,-6.41,-4.67,1.74,0.00,0.26
2811336,-2.98,-4.63,-1.65,0.00,-0.25
2814564,1.39,-4.59,-5.98,0.00,-0.90
2817712,5.78,-4.55,-10.33,0.00,-1.55
2820940,5.85,-4.51,-10.36,0.00,-1.55
2824172,-1.25,-4.47,-3.22,0.00,-0.48
2827400,-8.56,-4.42,4.14,0.00,0.62
2830460,-10.20,-4.37,5.83,0.00,0.87
2833604,-10.24,-4.33,5.91,0.00,0.89
2836752,-10.25,-4.28,5.98,0.00,0.90
2839896,-10.24,-4.22,6.01,0.00,0.90
2843040,-10.27,-4.17,6.10,0.00,0.92
2846184,-10.24,-4.11,6.12,0.00,0.92
2849332,-10.27,-4.06,6.21,0.00,0.93
2852476,-10.27,-4.00,6.27,0.00,0.94
2855620,-10.17,-3.94,6.23,0.00,0.93
2858764,-9.83,-3.88,5.96,0.00,0.89
2861824,-8.68,-3.82,4.86,0.00,0.73
2864884,-6.63,-3.75,2.88,0.00,0.43
2867944,-3.30,-3.69,-0.39,0.00,-0.06
2871176,1.06,-3.62,-4.68,0.00,-0.70
2874320,5.53,-3.55,-9.08,0.00,-1.36
2877464,5.71,-3.48,-9.19,0.00,-1.38
2880612,-0.99,-3.41,-2.42,0.00,-0.36
2883840,-8.31,-3.33,4.98,0.00,0.75
2886900,-10.13,-3.26,6.87,0.00,1.03
2890044,-10.04,-3.19,6.86,0.00,1.03
2893192,-4.76,-3.11,1.65,0.00,0.25
2896252,7.98,-3.03,-11.01,0.00,-1.65
2899480,10.41,-2.95,-13.36,0.00,-2.00
2902796,10.32,-2.87,-13.19,0.00,-1.98
2906112,8.19,-2.78,-10.97,0.00,-1.65
2909340,-3.75,-2.70,1.05,0.00,0.16
2912400,-10.25,-2.62,7.64,0.00,1.15
2915544,-10.25,-2.53,7.72,0.00,1.16
2918692,-10.25,-2.44,7.81,0.00,1.17
2921836,-8.84,-2.36,6.48,0.00,0.97
2924896,4.34,-2.27,-6.62,0.00,-0.99
2928040,10.43,-2.18,-12.61,0.00,-1.89
2931356,10.55,-2.09,-12.64,0.00,-1.90
2934672,10.59,-2.00,-12.58,0.00,-1.89
2937984,9.36,-1.90,-11.26,0.00,-1.69
2941216,-4.17,-1.81,2.36,0.00,0.35
2944276,-10.24,-1.72,8.52,0.00,1.28
2947420,-10.22,-1.62,8.60,0.00,1.29
2950564,-7.04,-1.53,5.51,0.00,0.83
2953624,8.99,-1.44,-10.43,0.00,-1.56
2956856,10.57,-1.34,-11.91,0.00,-1.79
2960172,10.55,-1.24,-11.79,0.00,-1.77
2963484,10.55,-1.14,-11.69,0.00,-1.75
2966800,7.04,-1.04,-8.07,0.00,-1.21
2969944,-8.45,-0.94,7.51,0.00,1.13
2973004,-10.24,-0.84,9.39,0.00,1.41
2976152,-10.25,-0.75,9.51,0.00,1.43
2979296,-8.78,-0.65,8.14,0.00,1.22
2982356,7.14,-0.55,-7.69,0.00,-1.15
2985500,10.53,-0.45,-10.99,0.00,-1.65
2988816,10.57,-0.35,-10.92,0.00,-1.64
2992136,7.89,-0.25,-8.14,0.00,-1.22
2995276,-8.52,-0.15,8.37,0.00,1.26
2998336,-10.22,-0.05,10.17,0.00,1.52
3001564,-10.18,0.05,10.23,0.00,1.53
3004712,-0.46,0.15,0.61,0.00,0.09
3007684,10.38,0.24,-10.13,0.00,-1.52
3010916,10.57,0.34,-10.23,0.00,-1.53
3014144,10.39,0.44,-9.95,0.00,-1.49
3017292,2.54,0.54,-2.00,0.00,-0.30
3020352,-10.11,0.64,10.75,0.00,1.61
3023496,-10.27,0.74,11.01,0.00,1.65
3026640,-10.27,0.83,11.10,0.00,1.67
3029784,-7.54,0.93,8.47,0.00,1.27
3032760,8.28,1.02,-7.26,0.00,-1.09
3035820,10.55,1.12,-9.43,0.00,-1.42
3038964,10.57,1.21,-9.36,0.00,-1.40
3042112,6.63,1.31,-5.33,0.00,-0.80
3045172,-8.44,1.40,9.84,0.00,1.48
3048144,-10.32,1.49,11.81,0.00,1.77
3051292,-10.29,1.58,11.87,0.00,1.78
3054436,-8.91,1.68,10.58,0.00,1.59
3057496,4.06,1.77,-2.30,0.00,-0.34
3060556,10.52,1.86,-8.66,0.00,-1.30
3063700,10.55,1.95,-8.60,0.00,-1.29
3066844,10.25,2.04,-8.21,0.00,-1.23
3069992,0.08,2.13,2.05,0.00,0.31
3072880,-10.32,2.21,12.53,0.00,1.88
3076024,-10.31,2.30,12.60,0.00,1.89
3079176,-10.15,2.39,12.53,0.00,1.88
3082316,2.58,2.47,-0.11,0.00,-0.02
3085376,10.59,2.56,-8.03,0.00,-1.20
3088520,10.57,2.64,-7.93,0.00,-1.19
3091664,9.08,2.72,-6.36,0.00,-0.95
3094724,-5.22,2.80,8.02,0.00,1.20
3097700,-10.24,2.88,13.12,0.00,1.97
3100844,-10.24,2.96,13.20,0.00,1.98
3103992,-8.02,3.04,11.06,0.00,1.66
3107052,4.82,3.12,-1.70,0.00,-0.26
3110112,10.50,3.19,-7.31,0.00,-1.10
3113256,10.53,3.27,-7.27,0.00,-1.09
3116400,10.45,3.34,-7.11,0.00,-1.07
3119544,3.75,3.41,-0.34,0.00,-0.05
3122604,-9.90,3.48,13.39,0.00,2.01
3125664,-10.36,3.55,13.91,0.00,2.09
3128812,-10.32,3.62,13.94,0.00,2.09
3131956,-10.13,3.69,13.82,0.00,2.07
3135100,0.69,3.75,3.06,0.00,0.46
3137992,10.34,3.81,-6.53,0.00,-0.98
3141136,10.55,3.88,-6.68,0.00,-1.00
3144280,10.32,3.94,-6.39,0.00,-0.96
3147424,0.50,4.00,3.50,0.00,0.52
3150316,-10.01,4.05,14.06,0.00,2.11
3153460,-10.38,4.11,14.48,0.00,2.17
3156604,-10.39,4.16,14.56,0.00,2.18
3159752,-7.42,4.22,11.64,0.00,1.75
3162812,7.65,4.27,-3.38,0.00,-0.51
3165872,10.55,4.32,-6.23,0.00,-0.93
3169016,10.57,4.37,-6.20,0.00,-0.93
3172160,10.45,4.41,-6.03,0.00,-0.90
3175304,9.61,4.46,-5.15,0.00,-0.77
3178364,7.60,4.50,-3.09,0.00,-0.46
3181424,5.03,4.54,-0.48,0.00,-0.07
3184484,3.56,4.58,1.02,0.00,0.15
3187376,3.73,4.62,0.89,0.00,0.13
3190264,4.82,4.65,-0.16,0.00,-0.02
3193324,6.53,4.69,-1.84,0.00,-0.28
3196384,8.10,4.72,-3.38,0.00,-0.51
3199444,9.17,4.75,-4.42,0.00,-0.66
3202504,9.76,4.78,-4.98,0.00,-0.75
3205564,10.04,4.81,-5.24,0.00,-0.79
3208712,10.17,4.83,-5.33,0.00,-0.80
3211856,10.15,4.86,-5.29,0.00,-0.79
3215000,10.15,4.88,-5.27,0.00,-0.79
3218144,10.15,4.90,-5.25,0.00,-0.79
3221292,10.15,4.92,-5.23,0.00,-0.78
3224436,10.15,4.94,-5.21,0.00,-0.78
3227580,10.17,4.95,-5.22,0.00,-0.78
3230732,10.15,4.96,-5.19,0.00,-0.78
3233872,10.17,4.97,-5.19,0.00,-0.78
3237016,10.15,4.98,-5.17,0.00,-0.77
3240160,10.17,4.99,-5.18,0.00,-0.78
3243304,10.15,5.00,-5.15,0.00,-0.77
3246452,10.15,5.00,-5.15,0.00,-0.77
3249596,10.13,5.00,-5.13,0.00,-0.77
3252740,10.15,5.00,-5.15,0.00,-0.77
3255884,10.17,5.00,-5.17,0.00,-0.78
3259032,10.15,4.99,-5.16,0.00,-0.77
3262176,10.17,4.99,-5.18,0.00,-0.78
3265320,10.17,4.98,-5.19,0.00,-0.78
3268464,10.17,4.97,-5.20,0.00,-0.78
3271612,10.13,4.95,-5.18,0.00,-0.78
3274760,10.13,4.94,-5.19,0.00,-0.78
3277900,10.17,4.92,-5.24,0.00,-0.79
3281044,10.15,4.91,-5.24,0.00,-0.79
3284192,10.15,4.89,-5.26,0.00,-0.79
3287336,10.13,4.86,-5.27,0.00,-0.79
3290480,10.15,4.84,-5.31,0.00,-0.80
3293624,10.15,4.81,-5.34,0.00,-0.80
3296772,10.13,4.79,-5.35,0.00,-0.80
3299916,10.11,4.76,-5.36,0.00,-0.80
3303060,10.15,4.72,-5.42,0.00,-0.81
3306204,10.15,4.69,-5.46,0.00,-0.82
3309352,10.13,4.66,-5.47,0.00,-0.82
3312496,10.13,4.62,-5.51,0.00,-0.83
